,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
1137,brooklyn,Greenpoint,282A Nassau Avenue,1,1,917,3950.0
1138,brooklyn,Bushwick,1114 Willoughby Avenue,2,2,0,2895.0
1139,brooklyn,Bedford-Stuyvesant,699 Lafayette Avenue,1,1,600,2900.0
1140,brooklyn,Prospect Lefferts Gardens,350 Sterling Street,2,1,0,2525.0
1141,brooklyn,Bedford-Stuyvesant,18A Vernon Avenue,2,1,0,3150.0
1142,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1143,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
1144,brooklyn,Crown Heights,519 Eastern Parkway,1,1,0,2250.0
1145,brooklyn,Midwood,1106 Avenue K,2,1,0,2100.0
1146,brooklyn,Midwood,1906 Ocean Avenue,1,1,700,1800.0
1147,brooklyn,Park Slope,189 Fifth Avenue,2,2,1000,4000.0
1148,brooklyn,Marine Park,3912 Fillmore Avenue,3,1.5,0,3000.0
1149,brooklyn,Prospect Park South,55 Parade Place,1,1,0,2200.0
1150,brooklyn,Prospect Lefferts Gardens,576 Parkside Avenue,3,1,0,2400.0
1151,brooklyn,Fort Greene,82A Vanderbilt Avenue,0.5,1,0,2450.0
1152,brooklyn,Williamsburg,185 Leonard Street,1,1,0,3200.0
1153,brooklyn,Flatbush,128 Linden Boulevard,2,1,0,2200.0
1154,brooklyn,Bay Ridge,418 73rd Street,2,1,1000,2500.0
1155,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1156,brooklyn,Downtown Brooklyn,333 Schermerhorn Street,0.5,1,435,3388.0
1157,brooklyn,Weeksville,1310 Saint John's Place,1,1,0,1975.0
1158,brooklyn,Greenwood,291 20th Street,2,1,0,2699.0
1159,brooklyn,East Williamsburg,65 Maspeth Avenue,2,1,0,3638.0
1160,brooklyn,Bushwick,1271 Willoughby Avenue,3,2,0,4000.0
1161,brooklyn,East Flatbush,3303 Foster Avenue,0.5,1,0,1465.0
1162,brooklyn,Crown Heights,920 Pacific Street,2,2,0,4000.0
1163,brooklyn,Bushwick,1229 Putman Avenue,2,2,900,3750.0
1164,brooklyn,Downtown Brooklyn,343 Gold Street,2,2,1012,6084.0
1165,brooklyn,Downtown Brooklyn,100 Willoughby Street,1,1,487,3470.0
1166,brooklyn,Bedford-Stuyvesant,16 Saint Andrew's Place,3,1,0,3400.0
1167,brooklyn,Flatbush,1620 New York Avenue,2,2,1500,4216.0
1168,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
1169,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1170,brooklyn,East Flatbush,977 East 34th Street,2,2,0,2449.0
1171,brooklyn,Flatbush,177 Veronica Place,2,1,0,2499.0
1172,brooklyn,Park Slope,260 Fifth Avenue,3,2,1500,5800.0
1173,brooklyn,Stuyvesant Heights,379 Kosciuszko Street,4,2,1700,4400.0
1174,brooklyn,Dyker Heights,1322 80th Street,3,1,1000,2500.0
1175,brooklyn,Flatbush,896 New York Avenue,2,2,0,2850.0
1176,brooklyn,Homecrest,2277 Homecrest Avenue,1,1,700,1900.0
1177,brooklyn,Bushwick,1086 Bushwick Avenue,3,2,1400,3499.0
1178,brooklyn,Williamsburg,72 Maujer Street,1,1,0,3100.0
1179,brooklyn,Crown Heights,776 Lincoln Place,5,1+,0,6500.0
1180,brooklyn,Bushwick,541 Knickerbocker Avenue,4,1.5,0,4100.0
1181,brooklyn,East New York,2227 Pitkin Avenue,2,1,0,2050.0
1182,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
1183,brooklyn,Fort Hamilton,301 100th Street,1,1,738,1599.0
1184,brooklyn,East Flatbush,483 Linden Boulevard,1,1,0,1750.0
1185,brooklyn,Bay Ridge,230 73rd Street,1,1,0,1650.0
1186,brooklyn,Fort Greene,475 Clermont Avenue,0.5,1,475,3682.0
1187,brooklyn,Fort Greene,475 Clermont Avenue,1,1,540,3745.0
1188,brooklyn,Fort Greene,475 Clermont Avenue,1,1.5,863,5244.0
1189,brooklyn,Williamsburg,146 Meserole Street,3,1,0,3900.0
1190,brooklyn,Bedford-Stuyvesant,103 Quincy Street,4,1,0,3999.0
1191,brooklyn,Bedford-Stuyvesant,194 Herkimer Street,2,1,0,2475.0
1192,brooklyn,Prospect Heights,533 Bergen Street,3,1,0,4200.0
1193,brooklyn,Williamsburg,40 North 4th Street,1,2,0,5850.0
1194,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1195,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1196,brooklyn,Bushwick,412 Suydam Street,3,2,0,4499.0
1197,brooklyn,Bensonhurst,2111 71st Street,3,1,1100,2400.0
1198,brooklyn,Bedford-Stuyvesant,321 Putnam Avenue,3,2,0,3450.0
1199,brooklyn,New_Dev,325 Kent Avenue,2,2,0,7127.0
1200,brooklyn,Bushwick,22 Fayette Street,4,2,0,3999.0
1201,brooklyn,Bushwick,233 Weirfield Street,2,1,0,2550.0
1202,brooklyn,Brooklyn Heights,8 Garden Place,0.5,1,350,2150.0
1203,brooklyn,Williamsburg,286 Broadway,4,2,0,5999.0
1204,brooklyn,New_Dev,250 Ashland Place,1,1,0,4495.0
1205,brooklyn,Sheepshead Bay,2908 Avenue X,3,1.5,0,2500.0
1206,brooklyn,Bushwick,923 Broadway,3,1.5,0,3200.0
1207,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1208,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
1209,brooklyn,Crown Heights,1468 Eastern Parkway,2,1,700,2200.0
1210,brooklyn,Bushwick,578 Bushwick Avenue,4,1.5,0,4500.0
1211,brooklyn,Greenpoint,303 Kingland Avenue,3,1.5,0,3600.0
1212,brooklyn,Bushwick,578 Bushwick Avenue,3,1.5,0,3500.0
1213,brooklyn,Williamsburg,225 North 9th Street,1,1,0,5385.0
1214,brooklyn,Bedford-Stuyvesant,518 Lafayette Avenue,2,1,0,2699.0
1215,brooklyn,East Flatbush,779 Troy Avenue,2,1,0,2199.0
1216,brooklyn,Bedford-Stuyvesant,505 Lafayette Avenue,3,1,0,2950.0
1217,brooklyn,Bushwick,175 Stockholm Street,3,1,0,2800.0
1218,brooklyn,Greenpoint,26 West Street,0.5,1,0,2792.0
1219,brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3,1,0,3100.0
1220,brooklyn,New_Dev,86 Fleet Place,0.5,1,501,3101.0
1221,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1222,brooklyn,Bushwick,816 Knickerbocker Avenue,2,1,0,2300.0
1223,brooklyn,Williamsburg,74 Maujer Street,0.5,1,0,3100.0
1224,brooklyn,Williamsburg,185 Leonard Street,0.5,1,0,3000.0
1225,brooklyn,Williamsburg,69 Ten Eyck Street,1,1,0,3300.0
1226,brooklyn,East Williamsburg,312 Devoe Street,1,1,0,3300.0
1227,brooklyn,Bushwick,115 Stanwix Street,2,1,0,3800.0
1228,brooklyn,Bushwick,115 Stanwix Street,1,1,0,3200.0
1229,brooklyn,Williamsburg,284 Broadway,4,2,0,6000.0
1230,brooklyn,Bushwick,153 Starr Street,3,1,0,3200.0
1231,brooklyn,Prospect Lefferts Gardens,350 Sterling Street,2,1.5,0,2795.0
1232,brooklyn,Flatbush,800 Flatbush Avenue,2,1,0,2993.0
1233,brooklyn,Williamsburg,2 N 6th Place,3,3,1670,9295.0
1234,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1235,brooklyn,Prospect Park South,1702 Caton Avenue,2,1,800,2599.0
1236,brooklyn,Downtown Brooklyn,125 Court Street,0.5,1,520,3395.0
1237,brooklyn,Fort Greene,300 Ashland Place,0.5,1,0,3250.0
1238,brooklyn,Flatbush,800 Flatbush Avenue,3,2,0,3452.0
1239,brooklyn,Flatbush,800 Flatbush Avenue,1,1,0,2487.0
1240,brooklyn,Ditmas Park,520 East 21st Street,3,1,0,2285.0
1241,brooklyn,Bushwick,230 Central Avenue,1,1,0,2750.0
1242,brooklyn,Flatbush,800 Flatbush Avenue,1,1,0,2487.0
1243,brooklyn,Bath Beach,2074 20 Lane,2,1,0,2050.0
1244,brooklyn,Weeksville,1551 Sterling Place,3,1.5,1200,2599.0
1245,brooklyn,Flatbush,800 Flatbush Avenue,0.5,1,0,1979.0
1246,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1247,brooklyn,Bushwick,115 Stanwix Street,2,1,0,3800.0
1248,brooklyn,Kensington,707 Beverley Road,2,1,0,2500.0
1249,brooklyn,Downtown Brooklyn,110 Livingston Street,3,2,1427,7995.0
1250,brooklyn,Brownsville,217 East 92nd Street,2,1,0,2150.0
1251,brooklyn,Bedford-Stuyvesant,154 Jefferson Avenue,1,1,0,2200.0
1252,brooklyn,Flatbush,800 Flatbush Avenue,0.5,1,0,1979.0
1253,brooklyn,Flatbush,894 New York Avenue,2,2,0,2849.0
1254,brooklyn,Gravesend,1922 West 10th Street,2,1,0,2550.0
1255,brooklyn,Ocean Hill,255 Hull Street,6,3,2500,4600.0
1256,brooklyn,Ocean Hill,260 Mac Dougal Street,4,1,1000,2800.0
1257,brooklyn,Ditmas Park,613 East 16th Street,1,1,0,1750.0
1258,brooklyn,Bushwick,115 Stanwix Street,1,1,0,3200.0
1259,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1260,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1261,brooklyn,Bedford-Stuyvesant,35 Claver Place,2,2,0,3500.0
1262,brooklyn,Williamsburg,205 North Ninth Street,1,1,0,5150.0
1263,brooklyn,Downtown Brooklyn,125 Court Street,1,1,0,3995.0
1264,brooklyn,Fort Hamilton,134 93rd Street,2,1,0,2600.0
1265,brooklyn,Clinton Hill,54 Lexington Avenue,1,1,925,3225.0
1266,brooklyn,Flatbush,1127 Flatbush Avenue,1,1,0,2225.0
1267,brooklyn,Clinton Hill,54 Lexington Avenue,0.5,1,0,2850.0
1268,brooklyn,Bushwick,340 Irving Avenue,4,1.5,0,3999.0
1269,brooklyn,Bushwick,334 Central Avenue,3,1,0,3000.0
1270,brooklyn,Crown Heights,1515 Pacific Street,2,1,1000,2995.0
1271,brooklyn,Williamsburg,207 Richardson Street,2,1,0,3800.0
1272,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
1273,brooklyn,Stuyvesant Heights,1052 Greene Avenue,1,1,0,2800.0
1274,brooklyn,Bushwick,1071 Jefferson Avenue,6,4,1500,6000.0
1275,brooklyn,Bensonhurst,1402 West Fourth Street,2,1,0,2199.0
1276,brooklyn,Flatbush,986 Rogers Avenue,1,1,0,2500.0
1277,brooklyn,Sunset Park,738 53rd Street,2,1,0,2399.0
1278,brooklyn,Homecrest,2922 Nostrand Avenue,0.5,1,0,1390.0
1279,brooklyn,Flatbush,154 East 29th Street,1,1,0,4060.0
1280,brooklyn,Bushwick,260 Knickerbocker Avenue,2,1,0,4100.0
1281,brooklyn,Greenpoint,157 Newel Street,2,1,0,4000.0
1282,brooklyn,Park Slope,87 Fourth Avenue,3,2,0,3300.0
1283,brooklyn,Bay Ridge,569 Bayridge Parkway,3,1,1200,2400.0
1284,brooklyn,Stuyvesant Heights,655 Mac Donough Street,4,2,0,3200.0
1285,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1286,brooklyn,Bushwick,668 Bushwick Avenue,3,2,0,4201.0
1287,brooklyn,Greenpoint,26 West Street,0.5,1,0,2686.0
1288,brooklyn,Dyker Heights,7121 Fort Hamilton Parkwa,2,1,888,1875.0
1289,brooklyn,New_Dev,420 Kent Avenue,2,2,0,7206.0
1290,brooklyn,Bedford-Stuyvesant,593 Marcy Avenue,1,1,0,2475.0
1291,brooklyn,Crown Heights,238 Albany Avenue,1,1,900,2100.0
1292,brooklyn,Brooklyn Heights,153 Remsen Street,2,2,0,6449.0
1293,brooklyn,Stuyvesant Heights,319 Malcolm X Boulevard,2,2,0,2499.0
1294,brooklyn,Weeksville,1993 Pacific Street,3,1,0,2999.0
1295,brooklyn,Kensington,211 East 3rd Street,3,2,0,4500.0
1296,brooklyn,Bedford-Stuyvesant,595 Marcy Avenue,5,2,0,4800.0
1297,brooklyn,Weeksville,1244 Lincoln Place,3,1,0,2495.0
1298,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
1299,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1300,brooklyn,Williamsburg,300 Broadway,4,2,0,5995.0
1301,brooklyn,Brownsville,694 Rockaway Avenue,2,1,0,1825.0
1302,brooklyn,Bushwick,50 Irving Avenue,3,1.5,1675,4150.0
1303,brooklyn,Bushwick,46 Starr Street,2,2,0,3099.0
1304,brooklyn,Bedford-Stuyvesant,422 Lexington Avenue,3,2,0,3800.0
1305,brooklyn,Bushwick,380 Grove Street,0.5,1,0,2650.0
1306,brooklyn,Park Slope,536 2nd Street,1,1,900,3995.0
1307,brooklyn,East New York,975 Liberty Avenue,1,1,0,2150.0
1308,brooklyn,Stuyvesant Heights,539A Monroe Street,2,2,0,2800.0
1309,brooklyn,Stuyvesant Heights,340 Chauncey Street,1,1,0,2500.0
1310,brooklyn,East Williamsburg,222 Boerum Street,4,1.5,0,4500.0
1311,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1312,brooklyn,East Flatbush,3514 Farragut Road,3,2,0,3300.0
1313,brooklyn,Bedford-Stuyvesant,570 Nostrand Avenue,2,2,0,3400.0
1314,brooklyn,Dyker Heights,1370 72nd Street,1,1,0,2200.0
1315,brooklyn,Fort Hamilton,336 93rd Street,1,1,758,1575.0
1316,brooklyn,Bedford-Stuyvesant,756 Myrtle Avenue,3,2,0,5900.0
1317,brooklyn,Bath Beach,151 Bay 13th Street,2,1,1200,2000.0
1318,brooklyn,Bay Ridge,219 78th Street,0.5,1,0,1495.0
1319,brooklyn,Midwood,1355 East 18th Street,1,1,0,1700.0
1320,brooklyn,Ocean Hill,540 Bainbridge Street,3,2,900,2395.0
1321,brooklyn,Crown Heights,564 Saint John's Place 60EIGHT,0.5,1,443,2849.0
1322,brooklyn,Bensonhurst,1402 West Fourth Street,2,1,0,2175.0
1323,brooklyn,New_Dev,21 India Street,1,1,746,5450.0
1324,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1325,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1326,brooklyn,Bushwick,582 Bushwick Avenue,4,1.5,0,4500.0
1327,brooklyn,Crown Heights,635 Sterling Place,4,2,0,4650.0
1328,brooklyn,New_Dev,550 Vanderbilt Avenue,1,1,646,3850.0
1329,brooklyn,Brighton Beach,231 Brightwater Court,2,1,0,2500.0
1330,brooklyn,Fort Hamilton,233 95th Street,1,2,1100,2600.0
1331,brooklyn,Midwood,3310 Avenue J,4,1.5,0,2950.0
1332,brooklyn,Bushwick,582 Bushwick Avenue,3,1.5,0,3500.0
1333,brooklyn,Brownsville,305 Rockaway Parkway,3,1,0,2700.0
1334,brooklyn,East Flatbush,3510 Avenue H,2,1,0,2299.0
1335,brooklyn,Gowanus,569 Union Street,1,1,0,2300.0
1336,brooklyn,New_Dev,21 India Street,1,1,695,4040.0
1337,brooklyn,New_Dev,86 Fleet Place,0.5,1,501,3101.0
1338,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1339,brooklyn,Crown Heights,495 Saint John's Place,2,2,0,4000.0
1340,brooklyn,Midwood,1422 Avenue L,1,1,0,1650.0
1341,brooklyn,Downtown Brooklyn,125 Court Street,0.5,1,0,3295.0
1342,brooklyn,Williamsburg,440 Kent Avenue,3,2,0,17500.0
1343,brooklyn,Greenwood,736 Fourth Avenue,3,1,1050,3500.0
1344,brooklyn,Borough Park,937 63rd Street,1,1,0,1475.0
1345,brooklyn,Homecrest,1815 East 17th Street,2,1,0,1950.0
1346,brooklyn,Bushwick,467 Troutman Street,1,1,800,2800.0
1347,brooklyn,Weeksville,1540 Sterling Place,2,1,0,2297.0
1348,brooklyn,Crown Heights,635 Sterling Place,3,2,0,4400.0
1349,brooklyn,Wingate,446 Kingston Avenue UNITB28,1,1,0,1595.0
1350,brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3,1,0,3100.0
1351,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1352,brooklyn,New_Dev,365 Bond Street,0.5,1,409,2846.0
1353,brooklyn,New_Dev,1365 Nostrand Avenue,3,1.5,0,2775.0
1354,brooklyn,New_Dev,420 Kent Avenue,0.5,1,0,3500.0
1355,brooklyn,Stuyvesant Heights,536 Kosciusko Street,1,1,0,2340.0
1356,brooklyn,Stuyvesant Heights,1004 Gates Avenue,1,1,0,2500.0
1357,brooklyn,Clinton Hill,108 Steuben Street,0.5,1,0,2100.0
1358,brooklyn,Crown Heights,409 Eastern Parkway,1,1,665,3695.0
1359,brooklyn,Williamsburg,446 Kent Avenue,1,1,908,4000.0
1360,brooklyn,Bushwick,744 Bushwick Avenue,4,2,0,3800.0
1361,brooklyn,Flatbush,2064 Nostrand Avenue,1,1,0,1625.0
1362,brooklyn,Bushwick,1075 Greene Avenue,3,2,0,3500.0
1363,brooklyn,Williamsburg,111 Richardson Street,2,1,0,2395.0
1364,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
1365,brooklyn,Ocean Hill,56A Somers Street,4,2,0,3500.0
1366,brooklyn,Weeksville,215 Rochester Avenue,1,1,0,1850.0
1367,brooklyn,Park Slope,571 Carroll Street,1,1,500,2750.0
1368,brooklyn,Ocean Hill,56A Somers Street,3,2,0,2800.0
1369,brooklyn,Fort Greene,1 Flatbush Avenue,0.5,1,455,2876.0
1370,brooklyn,Brighton Beach,310 Neptune Avenue,1,1,0,1900.0
1371,brooklyn,Canarsie,722 East 102nd Street,2,1,0,2000.0
1372,brooklyn,Bensonhurst,1402 West Fourth Street,1,1,0,1799.0
1373,brooklyn,Weeksville,1063 Eastern Parkway,4,2,0,2998.0
1374,brooklyn,East Williamsburg,125 Thames Street,1,1,0,4400.0
1375,brooklyn,Bath Beach,8654 16th Avenue,1,1,0,2750.0
1376,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1377,brooklyn,Bushwick,7 Ridgewood Place,2,1,0,2699.0
1378,brooklyn,Greenpoint,305 Mc Guinness Boulevard,1,1,1121,4895.0
1379,brooklyn,Prospect Lefferts Gardens,109 Winthrop Avenue,3,2,0,3700.0
1380,brooklyn,Crown Heights,818 Bergan Street,1,1,0,4100.0
1381,brooklyn,Crown Heights,732 Saint Mark's Avenue,3,1,0,2800.0
1382,brooklyn,Bushwick,253 Stockholm Street,3,1,0,2750.0
1383,brooklyn,Williamsburg,184 Kent Avenue,1,1,0,4700.0
1384,brooklyn,Bushwick,196 Saint Nicholas Avenue,4,2,0,4000.0
1385,brooklyn,Bay Ridge,514 Bay Ridge Parkway,1,1,0,1800.0
1386,brooklyn,Flatbush,2116 Regent Place,2,1,0,2450.0
1387,brooklyn,Kensington,905 Cortelyou Road,3,2.5,1300,3800.0
1388,brooklyn,Midwood,848 East 28th Street,2,1,1000,2050.0
1389,brooklyn,Bushwick,183 Eldert Street,3,1.5,0,3900.0
1390,brooklyn,Canarsie,948 East 81st Street,4,2.5,0,3200.0
1391,brooklyn,Bushwick,527 Knickerbocker Avenue,2,1.5,0,2885.0
1392,brooklyn,Bushwick,951 Madison Street,4,1,0,4000.0
1393,brooklyn,Prospect Heights,662 Pacific Street,0.5,1,0,3295.0
1394,brooklyn,Flatbush,755 Rogers Avenue,2,1,0,2395.0
1395,brooklyn,Crown Heights,1515 Pacific Street,3,1,0,3000.0
1396,brooklyn,Flatbush,1814 Nostrand Avenue,1,1,900,1975.0
1397,brooklyn,Bedford-Stuyvesant,640 Lafayette Avenue,1,1,0,2300.0
1398,brooklyn,Bushwick,1144 Lafayette Avenue,3,3,2300,4800.0
1399,brooklyn,Crown Heights,785 Franklin Avenue,4,2,0,4600.0
1400,brooklyn,Midwood,1464 Ocean Avenue,1,1,0,1795.0
1401,brooklyn,Bay Ridge,160 72nd Street,1,1,700,1850.0
1402,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1403,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
1404,brooklyn,New_Dev,363 Bond Street,1,1,0,3790.0
1405,brooklyn,Midwood,1886 New York Avenue,2,1,0,2300.0
1406,brooklyn,Bensonhurst,1365 West 7th Street,1,1,649,1499.0
1407,brooklyn,Bensonhurst,1578 83rd Street,3,2,0,3200.0
1408,brooklyn,Wingate,667 Brooklyn Avenue,3,1,0,2850.0
1409,brooklyn,Crown Heights,1416 Saint Mark's Avenue,2,2,0,2500.0
1410,brooklyn,Ditmas Park,390 East 21st Street,2,1,0,1998.0
1411,brooklyn,Ditmas Park,390 East 21st Street,1,1,0,1775.0
1412,brooklyn,Bedford-Stuyvesant,135 Quincy Street,1,1,0,3100.0
1413,brooklyn,Bushwick,1147 Decatur Street,4,2,0,3495.0
1414,brooklyn,Stuyvesant Heights,886 Hancock Street,0.5,1,0,1700.0
1415,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1416,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
1417,brooklyn,Flatbush,838 Flatbush Avenue,0.5,1,0,1950.0
1418,brooklyn,Farragut,768 East 46th Street,2,1,0,2000.0
1419,brooklyn,Ocean Hill,522 Bainbridge Street,2,1,900,2599.0
1420,brooklyn,Downtown Brooklyn,248 Duffield Street,2,2,0,6895.0
1421,brooklyn,Bushwick,361 Stockholm Street,3,3,0,3900.0
1422,brooklyn,Fort Hamilton,59 Gelston Avenue,0.5,1,0,1600.0
1423,brooklyn,Williamsburg,86 Havemeyer Street,4,2,0,5250.0
1424,brooklyn,Flatbush,2728 Church Avenue,1,1,662,1950.0
1425,brooklyn,Brooklyn Heights,20 Henry Street,1,1,0,4500.0
1426,brooklyn,Brighton Beach,3066 Brighton Fourth Street,0.5,1,575,1515.0
1427,brooklyn,Sunset Park,766 55th Street,1,1,850,1749.0
1428,brooklyn,Carroll Gardens,65 2 Place,3,2.5,0,12750.0
1429,brooklyn,Williamsburg,2 N 6th Place,3,3,1670,9295.0
1430,brooklyn,Flatbush,375 East 31st Street,2,1,0,2100.0
1431,brooklyn,East Flatbush,799 East 34th Street,2,2,0,2200.0
1432,brooklyn,Stuyvesant Heights,519 Herkimer Street,3,2,0,3200.0
1433,brooklyn,New_Dev,180 Myrtle Avenue,0.5,1,472,3150.0
1434,brooklyn,Bushwick,1170 Madison Street,4,1,0,3250.0
1435,brooklyn,Bushwick,638 Wilson Avenue,3,1.5,0,2800.0
1436,brooklyn,Stuyvesant Heights,770 Lexington Avenue,2,2,0,2710.0
1437,brooklyn,Williamsburg,146 South 4th Street,1,1,0,4239.0
1438,brooklyn,Flatbush,221 Martence Street,3,1,0,2500.0
1439,brooklyn,Gowanus,150 Fourth Avenue,2,2,0,6700.0
1440,brooklyn,Bedford-Stuyvesant,566 Gates Avenue,2,1,0,2500.0
1441,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1442,brooklyn,Sunset Park,5424 5th Avenue,3,1.5,1000,2900.0
1443,brooklyn,East New York,Wyona Street,2,1,0,2250.0
1444,brooklyn,Midwood,1510 Ocean Parkway,1,1,0,1650.0
1445,brooklyn,Williamsburg,353 South Fourth Street,3,2,0,4200.0
1446,brooklyn,New_Dev,1510 Gates Avenue,2,2,0,4300.0
1447,brooklyn,New_Dev,1510 Gates Avenue,1,1,0,2950.0
1448,brooklyn,Williamsburg,106 Bedford Avenue,4,1.5,0,7600.0
1449,brooklyn,Bushwick,1327 Halsey Street,3,1,0,2800.0
1450,brooklyn,Windsor Terrace,510 16th Street,2,1,0,3800.0
1451,brooklyn,New_Dev,169 Johnson Avenue,2,2,0,4850.0
1452,brooklyn,New_Dev,169 Johnson Avenue,1,1,0,3800.0
1453,brooklyn,Crown Heights,885 Saint Johns Place,1,1,0,2650.0
1454,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1455,brooklyn,Flatbush,1626 New York Avenue,3,2,1500,4300.0
1456,brooklyn,Downtown Brooklyn,250 Gold Street,3,2,0,7200.0
1457,brooklyn,Greenpoint,1031 Lorimer Street,3,1,0,5000.0
1458,brooklyn,Downtown Brooklyn,250 Gold Street,1,1,0,4250.0
1459,brooklyn,Bay Ridge,455 78th Street,2,1,0,2600.0
1460,brooklyn,Downtown Brooklyn,250 Gold Street,2,1,0,4800.0
1461,brooklyn,Prospect Park South,700 Ocean Avenue,2,1,0,2550.0
1462,brooklyn,Gravesend,2278 80th Street,2,2,0,2400.0
1463,brooklyn,Bushwick,54 Noll Street,2,1,0,3577.0
1464,brooklyn,Fort Greene,300 Ashland Place,2,2,0,6390.0
1465,brooklyn,Fort Greene,300 Ashland Place,1,1,0,4190.0
1466,brooklyn,Greenwood,282 18th Street,2,1,750,2500.0
1467,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
1468,brooklyn,Stuyvesant Heights,858 Hancock Street,4,2,0,3375.0
1469,brooklyn,Crown Heights,781 Lincoln Place,5,1+,0,6500.0
1470,brooklyn,Bushwick,1389 Madison Street,1,1,0,2999.0
1471,brooklyn,Bushwick,1342 Jefferson Avenue,3,1,0,3399.0
1472,brooklyn,Stuyvesant Heights,1000 Herkimer Street GARDEN-APT,2,2,1400,3200.0
1473,brooklyn,Sheepshead Bay,2730 East 23rd Street,1,1,0,1950.0
1474,brooklyn,Bushwick,1153 Broadway,1,1,0,2300.0
1475,brooklyn,Crown Heights,1418 Saint Mark's Avenue,2,2,0,2500.0
1476,brooklyn,East Williamsburg,121 Knickerbocker Avenue,1,1,925,4315.0
1477,brooklyn,New_Dev,420 Kent Avenue,0.5,1,0,3400.0
1478,brooklyn,Greenpoint,145 Milton Street,1,1,0,3500.0
1479,brooklyn,Stuyvesant Heights,59 Bainbridge Street,1,1,0,1900.0
1480,brooklyn,New_Dev,86 Fleet Place,0.5,1,501,3101.0
1481,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1482,brooklyn,East New York,66 Williams Avenue,3,1,1200,2800.0
1483,brooklyn,Bushwick,1442 De Kalb Avenue,4,1.5,0,3750.0
1484,brooklyn,Canarsie,1447 East 95th Street,2,1,0,2500.0
1485,brooklyn,Sunset Park,4601 Sixth Avenue,1,1,0,1725.0
1486,brooklyn,Kensington,234 East 4th Street,2,1,1000,3200.0
1487,brooklyn,East Flatbush,1187 New York Avenue,3,2,0,2750.0
1488,brooklyn,Stuyvesant Heights,568 Macon Street,0.5,1,0,1700.0
1489,brooklyn,Bensonhurst,1970 85th Street,2,1,0,2000.0
1490,brooklyn,Dyker Heights,6724 Eighth Avenue,2,1,800,1950.0
1491,brooklyn,Borough Park,4512 Eleventh Avenue,2,1,0,2200.0
1492,brooklyn,Williamsburg,121 Kent Avenue,2,1,0,3995.0
1493,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1494,brooklyn,Fort Hamilton,233 95th Street,1,2,1100,2600.0
1495,brooklyn,Bensonhurst,7121 20th Avenue,3,1,0,2100.0
1496,brooklyn,Bay Ridge,138 71st Street,1,1,0,2000.0
1497,brooklyn,Fort Hamilton,226 87th Street,3,1,0,2600.0
1498,brooklyn,Greenpoint,1048 Manhattan Avenue,3,2,0,3950.0
1499,brooklyn,Canarsie,948 East 81st Street,4,2.5,0,3200.0
1500,brooklyn,Weeksville,1689 Sterling Place,4,4,0,4000.0
1501,brooklyn,Stuyvesant Heights,851 Willoughby Avenue,2,1,0,2800.0
