,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
396,manhattan,New_Dev,400 West 61st Street,2,2.5,1324,12780.0
397,manhattan,Murray Hill,225 East 36th Street,0.5,1,0,2700.0
398,manhattan,Yorkville,389 East 89th Street,2,2,1113,6500.0
399,manhattan,Hell's Kitchen,605 W 42nd Street,1,1,0,4800.0
400,manhattan,Manhattan Valley,253 West 109th Street,2,1,0,2850.0
401,manhattan,Battery Park City,99 Battery Place,0.5,1,557,3450.0
402,manhattan,Tribeca,50 Murray Street,3,2,0,8999.0
403,manhattan,Yorkville,220 East 82nd Street,1,1,0,3000.0
404,manhattan,Lenox Hill,876 Lexington Avenue,1,1,0,3594.0
405,manhattan,New_Dev,625 West 57th Street,1,1,0,5300.0
406,manhattan,Yorkville,241 East 86th Street,1,1,525,5490.0
407,manhattan,Yorkville,240 East 86th Street,1,1,663,5408.0
408,manhattan,New_Dev,435 W 31st Street,1,1,651,5795.0
409,manhattan,East Village,278 East 10th Street,1,1,0,3000.0
410,manhattan,Central Harlem,230 West 126th Street,2,1,831,4372.0
411,manhattan,Lenox Hill,1235 First Avenue,2,1,0,3295.0
412,manhattan,Soho,444 Broome Street,4,1,0,5500.0
413,manhattan,Gramercy Park,126 East 16th Street,2,2,1600,10995.0
414,manhattan,East Harlem,2228 First Avenue,2,1,1190,2595.0
415,manhattan,Hamilton Heights,357 Edgecomb Avenue,1,1,0,2100.0
416,manhattan,Morningside Heights,188 Claremont Avenue,4,2,0,5000.0
417,manhattan,Lincoln Square,236 West 64th Street,1,1,0,2450.0
418,manhattan,Upper West Side,131 West 82nd Street,0.5,1,0,2600.0
419,manhattan,Hell's Kitchen,450 W 42nd Street,0.5,1,0,4070.0
420,manhattan,New_Dev,21 West End Avenue,1,1,0,6147.0
421,manhattan,Hamilton Heights,526 West 147th Street,3,1,770,2695.0
422,manhattan,East Harlem,2250 Second Avenue,3,1,0,3000.0
423,manhattan,Lower East Side,81 Orchard Street,2,1,0,3900.0
424,manhattan,New_Dev,645 West 59th Street,4,3.5,1966,27700.0
425,manhattan,West Village,299 West 12th Street,2,2,1360,14000.0
426,manhattan,Inwood,170 Nagle Avenue,2,1,0,1916.0
427,manhattan,Yorkville,242 East 87th Street,0.5,1,0,2000.0
428,manhattan,Yorkville,324 East 81st Street,0.5,1,0,2295.0
429,manhattan,East Village,250 E Houston Street,1,1,0,5300.0
430,manhattan,West Harlem,408 West 130th Street,1,1,0,2100.0
431,manhattan,South Harlem,91 West 119th Street,1,1,0,2100.0
432,manhattan,East Village,24 Saint Marks Place,4,1,0,6400.0
433,manhattan,West Village,92 Perry Street,1,1,500,4500.0
434,manhattan,East Village,11 East First Street,0.5,1,441,4200.0
435,manhattan,Midtown South,309 5th Avenue,2,2,1021,7234.0
436,manhattan,Yorkville,504 East 81st Street,1,1,0,2675.0
437,manhattan,Hell's Kitchen,366 West 46th Street,2,1,800,3850.0
438,manhattan,New_Dev,50 West Street,2,2+,1513,13500.0
439,manhattan,South Harlem,91 West 119th Street,0.5,1,0,2500.0
440,manhattan,Gramercy Park,1 Irving Place,1,1,575,3900.0
441,manhattan,Chelsea,120 West 21st Street,0.5,1,410,3998.0
442,manhattan,West Chelsea,303 Tenth Avenue,1,1,0,5495.0
443,manhattan,Upper West Side,215 West 95th Street,2,1,575,3300.0
444,manhattan,Turtle Bay,228 East 48th Street,4,2,0,7045.0
445,manhattan,Central Harlem,40 West 135th Street,0.5,1,470,1975.0
446,manhattan,Chelsea,160 West 24th Street,2,2,1010,8696.0
447,manhattan,South Harlem,125 W 120th Street,2,2,1080,4795.0
448,manhattan,Hell's Kitchen,550 West 54th Street,0.5,1,0,3775.0
449,manhattan,South Harlem,2074 Frederic Douglas Boulevard,2,1,0,2995.0
450,manhattan,Lower East Side,154 Allen Street UNIT-2A,3,2,0,5195.0
451,manhattan,West Chelsea,303 Tenth Avenue,1,1,0,5895.0
452,manhattan,Gramercy Park,220 East 22nd Street,2,1,605,5445.0
453,manhattan,Lenox Hill,515 East 72nd Street,1,1,685,4100.0
454,manhattan,South Harlem,280 Manhattan Avenue,2,1,0,3300.0
455,manhattan,Kips Bay,500 2nd Avenue,3,1.5,953,6595.0
456,manhattan,Hamilton Heights,511 West 143rd Street,3,1,0,3300.0
457,manhattan,Fulton/Seaport,88 Fulton Street,1,1,800,3400.0
458,manhattan,West Chelsea,525 West 22nd Street,2,2.5,2200,20000.0
459,manhattan,Manhattan Valley,4 West 104th Street,2,1,0,3800.0
460,manhattan,Lincoln Square,160 W 66th Street,1,1.5,998,5000.0
461,manhattan,Fort George,75 Ellwood Street,2,1,0,1975.0
462,manhattan,Midtown,70 West 45th Street,1,1,0,4195.0
463,manhattan,Washington Heights,607 West 161st Street,0.5,1,595,2350.0
464,manhattan,Yorkville,455 East 86th Street,0.5,1,0,2600.0
465,manhattan,Soho,79 Thompson Street,1,1,0,2800.0
466,manhattan,Lincoln Square,101 West End Avenue,3,3,1772,15263.0
467,manhattan,Hell's Kitchen,444 West 48th Street,0.5,1,0,2500.0
468,manhattan,Carnegie Hill,160 East 89th Street,1,1,0,4250.0
469,manhattan,Lower East Side,153 Ridge Street,2,1,0,3750.0
470,manhattan,Washington Heights,465 West 163rd Street,1,1,625,2495.0
471,manhattan,Washington Heights,465 West 163rd Street,0.5,1,350,1800.0
472,manhattan,Midtown South,11 East 36th Street,2,2,1000,6300.0
473,manhattan,Chelsea,315 Seventh Avenue,0.5,1,0,3500.0
474,manhattan,Central Harlem,300 West 135th Street,2,2,1114,3800.0
475,manhattan,Central Harlem,2144 5th Avenue,2,1,850,2650.0
476,manhattan,Lenox Hill,1471 First Avenue,2,1,0,4136.0
477,manhattan,Financial District,70 Pine Street,3,2,1323,7502.0
478,manhattan,Gramercy Park,1 Irving Place,1,1,653,5000.0
479,manhattan,Kips Bay,520 2nd Avenue,2,1,799,5605.0
480,manhattan,New_Dev,685 First Avenue,1,1,895,5735.0
481,manhattan,New_Dev,507 West 28th Street,1,1,0,5485.0
482,manhattan,Upper West Side,730 Columbus Avenue,1,1,675,4376.0
483,manhattan,Murray Hill,245 E. 40th Street,1,1,812,5091.0
484,manhattan,Chelsea,105 W 29th Street,1,1,664,5776.0
485,manhattan,Lincoln Square,140 Riverside Boulevard,0.5,1,525,3718.0
486,manhattan,Upper West Side,41 West 86th Street,0.5,1,342,2586.0
487,manhattan,Upper West Side,50 West 77th Street,1,1,698,4527.0
488,manhattan,Upper West Side,50 West 77th Street,1,1,585,4373.0
489,manhattan,Lincoln Square,228 West 71st Street,0.5,1,369,2707.0
490,manhattan,Midtown,235 West 56th Street,1,1,0,4460.0
491,manhattan,Gramercy Park,220 East 22nd Street,0.5,1,354,4506.0
492,manhattan,Kips Bay,240 East 27th Street,1,1,941,4840.0
493,manhattan,Financial District,71 Broadway,2,2,1219,6023.0
494,manhattan,Turtle Bay,160 E 48th Street,2,1,775,5880.0
495,manhattan,Financial District,71 Broadway,1,1,750,4291.0
496,manhattan,Kips Bay,148 East 24th Street,0.5,1,0,3800.0
497,manhattan,Gramercy Park,245 East 19th Street,1,1,990,4995.0
498,manhattan,Little Italy,209 Grand Street,2,1,0,3795.0
499,manhattan,Carnegie Hill,175 East 96th Street,1,1,0,4000.0
500,manhattan,Central Harlem,2269 Adam Clayton Powell Boulevard,2,1,0,2495.0
501,manhattan,Lower East Side,184 Stanton Street,4,2,0,8450.0
502,manhattan,Little Italy,155 Hester Street,1,1,0,4000.0
503,manhattan,Carnegie Hill,175 East 96th Street,2,2,0,6200.0
504,manhattan,New_Dev,158 E 126th Street,0.5,1,800,3650.0
505,manhattan,Hell's Kitchen,605 W 42nd Street,1,1,0,4800.0
506,manhattan,New_Dev,111 Murray Street,4,4.5,2697,27500.0
507,manhattan,Carnegie Hill,175 East 96th Street,1,2,0,4600.0
508,manhattan,Turtle Bay,160 E 48th Street,0.5,1,435,4150.0
509,manhattan,Upper West Side,166 West 75th Street,1,1,0,3300.0
510,manhattan,Chelsea,203 West 19th Street,2,1,0,4995.0
511,manhattan,Upper West Side,45 West 76th Street,1,1,0,3450.0
512,manhattan,NoMad,225 5th Avenue,3,3,1922,14500.0
513,manhattan,East Village,254 East 3rd Street,2,1,0,4150.0
514,manhattan,Yorkville,1619 Third Avenue,1,1,800,3900.0
515,manhattan,Little Italy,155 Hester Street,2,2,0,5000.0
516,manhattan,Lenox Hill,1380 Third Avenue,1,1,0,4250.0
517,manhattan,Lincoln Square,161 West 61st Street,1,1,0,4000.0
518,manhattan,Lenox Hill,360 E 65th Street,1,1,0,3875.0
519,manhattan,Upper West Side,808 Columbus Avenue,2,1,782,5918.0
520,manhattan,Hamilton Heights,640 West 139th Street,4,1,1400,3000.0
521,manhattan,Washington Heights,29 Wadsworth Avenue,1,1,700,1950.0
522,manhattan,New_Dev,555 10th Avenue,1,1,0,5500.0
523,manhattan,Yorkville,240 East 86th Street,3,2,1293,10372.0
524,manhattan,Financial District,70 Pine Street,2,2,1155,7639.0
525,manhattan,Financial District,70 Pine Street,0.5,1,556,3792.0
526,manhattan,Carnegie Hill,175 East 96th Street,1,1,0,4150.0
527,manhattan,Carnegie Hill,175 East 96th Street,2,1,0,4600.0
528,manhattan,Upper West Side,2350 Broadway,0.5,1,0,1925.0
529,manhattan,Upper West Side,55 West 75th Street,1,1,0,3000.0
530,manhattan,Upper West Side,35 West 96th Street,2,1,0,3400.0
531,manhattan,Lenox Hill,163 East 74th Street,1,1,0,2400.0
532,manhattan,Lower East Side,229 Chrystie Street,2,2,1170,8295.0
533,manhattan,Upper West Side,189 West 89th Street,1,1,652,5062.0
534,manhattan,Central Harlem,34 West 139th Street,2,1.5,0,2850.0
535,manhattan,Manhattan Valley,57 West 106th Street,2,1,0,3450.0
536,manhattan,New_Dev,420 E 54th Street,1,1,559,5169.0
537,manhattan,Upper West Side,251 West 97th Street,1,1,0,2550.0
538,manhattan,Yorkville,1645 York Avenue,1,1,0,2395.0
539,manhattan,Central Harlem,2080 Fifth Avenue,2,1,1000,2700.0
540,manhattan,South Harlem,304 West 117th Street,2,2,0,4500.0
541,manhattan,Fort George,330 Wadsworth Avenue,4,2,0,3450.0
542,manhattan,East Village,403 East 8th Street,1,1,0,2500.0
543,manhattan,Hell's Kitchen,322 West 57th Street,1,1.5,875,5700.0
544,manhattan,Sutton Place,229 East 53rd Street,2,2,0,4120.0
545,manhattan,Upper West Side,675 West End Avenue,1,1,900,3399.0
546,manhattan,New_Dev,88 Leonard Street,3,3,1708,15000.0
547,manhattan,Lower East Side,161 Ludlow Street,3,1,0,4795.0
548,manhattan,East Village,518 East 5th Street,0.5,1,0,2250.0
549,manhattan,East Village,518 East 5th Street,0.5,1,0,2250.0
550,manhattan,Lincoln Square,101 West End Avenue,1,1,534,4675.0
551,manhattan,New_Dev,35 Hudson Yards,2,2.5,1492,16000.0
552,manhattan,New_Dev,30 Riverside Boulevard,1,1.5,984,7950.0
553,manhattan,East Harlem,137 East 110th Street,1,1,0,1900.0
554,manhattan,Upper West Side,222 West 83rd Street,2,1,0,4495.0
555,manhattan,Washington Heights,609 West 163rd Street,1,1,0,1995.0
556,manhattan,Hell's Kitchen,313 West 55th Street,1,1,0,3300.0
557,manhattan,Upper West Side,114 West 76th Street,1,1,0,2900.0
558,manhattan,East Harlem,167 East 99th Street,1,1,0,1856.0
559,manhattan,Upper West Side,109 West 74th Street,2,2,0,4500.0
560,manhattan,Hell's Kitchen,305 West 50th Street,0.5,1,625,4027.0
561,manhattan,Manhattan Valley,249 West 109th Street,2,1,0,2850.0
562,manhattan,East Village,432 East 11th Street,2,1,0,3500.0
563,manhattan,Upper West Side,145 West 74th Street,1,1,0,3050.0
564,manhattan,Midtown South,309 5th Avenue,0.5,1,453,4105.0
565,manhattan,Lincoln Square,75 West End Avenue,2,2,0,6200.0
566,manhattan,Hamilton Heights,3620 Broadway,4,2,0,3900.0
567,manhattan,Little Italy,165 Mulberry Street,3,2,0,5390.0
568,manhattan,East Village,430 East 11th Street,1,1,0,2350.0
569,manhattan,Hamilton Heights,3620 Broadway,4,2,0,4000.0
570,manhattan,Upper West Side,275 West 96th Street,2,2,0,5500.0
571,manhattan,South Harlem,315 West 115th Street,3,2,0,4500.0
572,manhattan,Upper West Side,808 Columbus Avenue,0.5,1,412,4238.0
573,manhattan,Upper West Side,808 Columbus Avenue,0.5,1,424,4722.0
574,manhattan,Yorkville,303 E 83rd Street,1,1,809,4509.0
575,manhattan,West Village,321 West 11th Street,2,1,0,6750.0
576,manhattan,Upper West Side,808 Columbus Avenue,2,1,782,6509.0
577,manhattan,West Village,236 West 10th Street,2,1,0,5900.0
578,manhattan,New_Dev,685 First Avenue,2,2,1226,7900.0
579,manhattan,New_Dev,111 West 57th Street,2,2.5,2702,27500.0
580,manhattan,East Village,400 East 14th Street,1,1,0,3800.0
581,manhattan,Lower East Side,100 Forsyth Street,2,1,0,3795.0
582,manhattan,Roosevelt Island,888 Main Street,2,2,998,5637.0
583,manhattan,Kips Bay,222 East 34th Street,0.5,1,0,3500.0
584,manhattan,Central Harlem,244 West 137th Street,0.5,1,0,1699.0
585,manhattan,South Harlem,270 West 119th Street,2,1,0,2911.0
586,manhattan,Central Harlem,164 West 128th Street,1,1,650,2250.0
587,manhattan,Yorkville,534 East 83rd Street,1,1,600,2695.0
588,manhattan,Yorkville,240 East 86th Street,0.5,1,539,4277.0
589,manhattan,Yorkville,303 E 83rd Street,1,1,617,4180.0
590,manhattan,West Village,2 Charles Street,2,1,0,8000.0
591,manhattan,New_Dev,625 West 57th Street,0.5,1,0,4800.0
592,manhattan,NoMad,776 Sixth Avenue,1,1,586,5172.0
593,manhattan,Lower East Side,97 Allen Street,2,1,0,2400.0
594,manhattan,Upper West Side,700 West End Avenue,2,2,0,4500.0
595,manhattan,Yorkville,512 East 88th Street,1,1,0,2400.0
596,manhattan,Yorkville,215 East 88th Street,1,1,0,2595.0
597,manhattan,New_Dev,225 West 28th Street,0.5,1,0,4550.0
598,manhattan,Fulton/Seaport,150 Nassau Street,0.5,1,0,2300.0
599,manhattan,Lower East Side,157 Suffolk Street,3,1,0,6250.0
600,manhattan,Little Italy,185 Hester Street,2,1,0,4200.0
601,manhattan,Stuyvesant Town/PCV,655 E 14th Street,1,1,745,4100.0
602,manhattan,Yorkville,241 East 86th Street,1,1,525,5490.0
603,manhattan,Murray Hill,300 E. 39th Street,0.5,1,483,4735.0
604,manhattan,Stuyvesant Town/PCV,450 E 20th Street,2,1,944,5840.0
605,manhattan,Central Harlem,147 West 142nd Street,2,1,0,2250.0
606,manhattan,New_Dev,675 West 59th Street,2,2.5,1500,15730.0
607,manhattan,Lenox Hill,524 East 79th Street,0.5,1,0,2150.0
608,manhattan,Central Harlem,147 West 142nd Street,2,1,0,2400.0
609,manhattan,Central Harlem,304 West 151st Street,2,1,0,2200.0
610,manhattan,Washington Heights,539 West 156th Street,2,1,0,2350.0
611,manhattan,Lenox Hill,416 East 71st Street,3,1,0,3750.0
612,manhattan,Central Harlem,205 West 147th Street,2,1,0,2300.0
613,manhattan,Financial District,20 West Street,0.5,1,598,3200.0
614,manhattan,East Village,57 East 3rd Street,1,1,0,3200.0
615,manhattan,West Harlem,106 Convent Avenue,2,1,0,2350.0
616,manhattan,Tribeca,105 Duane Street,1,1,0,5995.0
617,manhattan,Flatiron,11 West 17th Street,6,2,0,13500.0
618,manhattan,Financial District,66 Pearl Street,2,1,900,4750.0
619,manhattan,Lenox Hill,61 East 66th Street,2,1,0,3750.0
620,manhattan,Midtown South,309 5th Avenue,1,1,646,5020.0
621,manhattan,Chelsea,138 West 19th Street,2,1.5,0,7500.0
622,manhattan,Hell's Kitchen,450 W 42nd Street,1,1,0,4995.0
623,manhattan,Hell's Kitchen,450 W 42nd Street,2,2,0,6495.0
624,manhattan,East Village,240 East Tenth Street,2,2,1208,11000.0
625,manhattan,Nolita,202 Mott Street,1,1,600,2795.0
626,manhattan,Lower East Side,118 Orchard Street,1,1,0,5295.0
627,manhattan,Kips Bay,401 Second Avenue,0.5,1,0,2450.0
628,manhattan,Financial District,56 Pine Street,1,1,0,3300.0
629,manhattan,Lower East Side,156 Orchard Street,0.5,1,0,2100.0
630,manhattan,Fulton/Seaport,45 John Street,2,2,950,7100.0
631,manhattan,Murray Hill,626 First Avenue,1,1,0,5269.0
632,manhattan,Hell's Kitchen,442 West 45th Street,1,1,0,2145.0
633,manhattan,Midtown South,244 Madison Avenue,0.5,1,0,3100.0
634,manhattan,New_Dev,420 E 54th Street,0.5,1,467,4368.0
635,manhattan,Lenox Hill,443 East 78th Street,0.5,1,0,2500.0
636,manhattan,Hudson Heights,801 West 181st Street,1,1,0,1865.0
637,manhattan,Murray Hill,401 East 34th Street,1,1,567,4128.0
638,manhattan,Murray Hill,401 East 34th Street,1,1,567,4178.0
639,manhattan,Hamilton Heights,450 West 149th Street,3,1,0,3250.0
640,manhattan,Hell's Kitchen,561 10th Avenue,1,1,0,3692.0
641,manhattan,Hell's Kitchen,561 10th Avenue,3,2,0,5723.0
642,manhattan,Lenox Hill,165 East 71st Street,2,2,0,5000.0
643,manhattan,Flatiron,5 East 22nd Street,2,2,1273,9995.0
644,manhattan,Fulton/Seaport,8 Spruce Street,2,2,0,7952.0
645,manhattan,Lincoln Square,75 West End Avenue,2,2,0,6200.0
646,manhattan,Tribeca,459 Washington Street,3,2,2409,19995.0
647,manhattan,New_Dev,420 E 54th Street,0.5,1,386,4073.0
648,manhattan,New_Dev,685 First Avenue,2,2,1226,8050.0
649,manhattan,New_Dev,420 E 54th Street,1,1.5,858,5804.0
650,manhattan,Hell's Kitchen,421 West 51st Street,0.5,1,0,3025.0
651,manhattan,East Village,58 East 1st Street,2,1,0,4500.0
652,manhattan,Kips Bay,201 East 26th Street,1,1,0,3800.0
653,manhattan,East Village,520 East 12th Street,3,1,0,4800.0
654,manhattan,Hamilton Heights,531 West 151st Street,2,1,0,2100.0
655,manhattan,Carnegie Hill,1434 Lexington Avenue,0.5,1,0,2200.0
656,manhattan,Financial District,90 West Street,1,1,820,3950.0
657,manhattan,Chelsea,358 West 30th Street,1,1,800,3750.0
658,manhattan,Murray Hill,240 East 39th Street,1,1,0,4495.0
659,manhattan,Yorkville,240 East 86th Street,1,1,663,5408.0
660,manhattan,Washington Heights,554 West 181st Street,4,1,0,2750.0
661,manhattan,Midtown,135 West 52nd Street,2,2,1432,9750.0
662,manhattan,NoMad,776 Sixth Avenue,1,1,668,5622.0
663,manhattan,East Village,128 East 4th Street,2,1,0,3950.0
664,manhattan,Tribeca,200 Chambers Street,1,1,754,7000.0
665,manhattan,Chelsea,120 West 21st Street,1,1,590,5376.0
666,manhattan,Chelsea,120 West 21st Street,1,1,586,5291.0
667,manhattan,Hell's Kitchen,550 West 54th Street,1,1,0,4325.0
668,manhattan,Midtown,230 West 56th Street,3,3.5,2169,17500.0
669,manhattan,Gramercy Park,234 East 23rd Street,2,2,1377,11000.0
670,manhattan,Washington Heights,565 West 170th Street,1,1,875,1925.0
671,manhattan,Midtown South,220 Madison Avenue,2,2,0,5200.0
672,manhattan,New_Dev,225 East 39th Street,1,1,682,5463.0
673,manhattan,Hamilton Heights,3620 Broadway,4,2,0,3900.0
674,manhattan,West Harlem,327 Saint Nicholas's Avenue,2,2,0,3300.0
675,manhattan,Noho,298 Mulberry Street,1,1,545,5500.0
676,manhattan,Turtle Bay,160 E 48th Street,0.5,1,435,4150.0
677,manhattan,Noho,298 Mulberry Street,1,1,493,5200.0
678,manhattan,Lenox Hill,237 East 59th Street,0.5,1,0,2100.0
679,manhattan,Chelsea,132 West 15th Street,1,1,0,3350.0
680,manhattan,East Harlem,508 East 119th Street,1,1,518,1850.0
681,manhattan,Hell's Kitchen,416 West 52nd Street,2,2,989,5950.0
682,manhattan,Upper West Side,2109 Broadway,1,1,575,3500.0
683,manhattan,East Village,78 East 3rd Street,0.5,1,0,2400.0
684,manhattan,Greenwich Village,20 Fifth Avenue,1,1,0,7800.0
685,manhattan,East Harlem,508 East 119th Street,2,1,752,2075.0
686,manhattan,Sutton Place,1065 Second Avenue,1,1,812,5853.0
687,manhattan,Lincoln Square,124 West 60th Street,2,2,0,6850.0
688,manhattan,Hell's Kitchen,605 W 42nd Street,0.5,1,0,3550.0
689,manhattan,Hell's Kitchen,605 W 42nd Street,0.5,1,0,3500.0
690,manhattan,Lincoln Square,101 West End Avenue,1,1,534,4675.0
691,manhattan,Hell's Kitchen,605 W 42nd Street,1,1,0,5000.0
692,manhattan,Hell's Kitchen,605 W 42nd Street,1,1,0,5500.0
693,manhattan,Hell's Kitchen,450 W 42nd Street,0.5,1,0,4180.0
694,manhattan,South Harlem,302 West 114th Street,1,1,0,2400.0
695,manhattan,West Village,72 Bedford Street,2,1,0,7500.0
696,manhattan,New_Dev,145 Clinton Street,1,1,0,4675.0
697,manhattan,Murray Hill,110 East 36th Street,0.5,1,0,2950.0
698,manhattan,Kips Bay,139 East 27th Street,0.5,1,0,2316.0
699,manhattan,Lenox Hill,234 East 72nd Street,2,1,0,3860.0
700,manhattan,Hamilton Heights,3612 Broadway,4,1,0,3300.0
701,manhattan,Inwood,603 Academy Street,3,1,0,2123.0
702,manhattan,Lenox Hill,200 East 66th Street PHE2005,1,1,966,7200.0
703,manhattan,Murray Hill,630 First Avenue,1,1,658,3500.0
704,manhattan,New_Dev,420 E 54th Street,1,1.5,858,5804.0
705,manhattan,West Village,93 Bedford Street,1,1,0,2400.0
706,manhattan,Yorkville,324 East 90th Street,3,1,0,4895.0
707,manhattan,Chinatown,24 East Broadway,1,1,0,1800.0
708,manhattan,East Village,610 East Ninth Street,2,1,0,4250.0
709,manhattan,Midtown,150 West 56th Street,1,1.5,860,4600.0
710,manhattan,Upper East Side,111 East 80th Street,2,2.5,1485,8900.0
711,manhattan,Murray Hill,647 Second Avenue,2,2,0,2800.0
712,manhattan,West Village,290 West 12th Street,2,2,0,6750.0
713,manhattan,Financial District,180 Water Street,3,3,0,8550.0
714,manhattan,Hell's Kitchen,350 West 42nd Street,0.5,1,522,3200.0
715,manhattan,Midtown South,66 West 38th Street,1,1,0,4365.0
716,manhattan,Financial District,7 Dey Street,2,2,0,8475.0
717,manhattan,Upper West Side,160 West 97th Street,1,1,770,4400.0
718,manhattan,New_Dev,420 E 54th Street,1,1,559,5169.0
719,manhattan,Carnegie Hill,132 East 96th Street,0.5,1,0,2395.0
720,manhattan,Lower East Side,9 Stanton Street,2,1,0,4144.0
721,manhattan,Manhattan Valley,253 West 109th Street,2,1,0,2850.0
722,manhattan,Sutton Place,157 East 57th Street,2,1,0,5350.0
723,manhattan,Fulton/Seaport,40 Gold Street,2,2,0,5150.0
724,manhattan,Central Harlem,2707 Fred Douglas Boulevard,1,1,0,1995.0
725,manhattan,Kips Bay,208 East 28th Street,0.5,1,0,2550.0
726,manhattan,Central Harlem,203 West 144th Street,2,1,829,2150.0
727,manhattan,Hell's Kitchen,314 West 58th Street,4,2,1200,7000.0
728,manhattan,Midtown,271 W 47th Street,1,1,0,4704.0
729,manhattan,Gramercy Park,220 East 22nd Street,1,1,488,5000.0
730,manhattan,Upper West Side,130 West 73rd Street,0.5,1,0,2200.0
731,manhattan,Upper West Side,785 West End Avenue,1,1,730,3200.0
732,manhattan,New_Dev,645 West 59th Street,3,3.5,2026,31000.0
733,manhattan,Upper West Side,250 West 104th Street,3,2.5,1900,8500.0
734,manhattan,East Village,133 Avenue C,3,1,0,3600.0
735,manhattan,Fulton/Seaport,200 Water Street,2,2,891,6300.0
736,manhattan,New_Dev,111 Murray Street,2,2,1573,15000.0
737,manhattan,Lower East Side,150 Orchard Street,0.5,1,0,2300.0
738,manhattan,New_Dev,21 West End Avenue,1,1,0,6147.0
