,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
1494,brooklyn,Bedford-Stuyvesant,1285 Fulton Street,4,1,1100,2800.0
1495,brooklyn,Sunset Park,347 44th Street,3,1,900,2650.0
1496,brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1,469,2778.0
1497,brooklyn,Bushwick,399 Himrod Street,4,1,1000,3600.0
1498,brooklyn,New_Dev,250 Ashland Place,3,2,0,8390.0
1499,brooklyn,Fort Greene,66 Rockwell Place,1,1,731,4840.0
1500,brooklyn,Stuyvesant Heights,580A Quincy Street,2,1,900,2250.0
1501,brooklyn,Crown Heights,343 Howard Avenue,1,1,0,1750.0
1502,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1503,brooklyn,Downtown Brooklyn,309 Gold Street,2,1,0,4725.0
1504,brooklyn,Williamsburg,160 Humboldt Street,4,1.5,0,4750.0
1505,brooklyn,Park Slope,325 First Street,1,1,0,3200.0
1506,brooklyn,Bay Ridge,7221 Fifth Avenue,2,1,0,2100.0
1507,brooklyn,Bushwick,18 Arion Place,4,1.5,0,4399.0
1508,brooklyn,Bay Ridge,8220 Fort Hamiltn Parkway,1,1,0,1600.0
1509,brooklyn,Midwood,1122 Chestnut Avenue,2,1,925,2284.0
1510,brooklyn,Crown Heights,2342 Atlantic Avenue,2,1,0,2400.0
1511,brooklyn,Crown Heights,834 Sterling Place,2,1,899,3900.0
1512,brooklyn,Windsor Terrace,33 Caton Place,1,1,0,3150.0
1513,brooklyn,Downtown Brooklyn,343 Gold Street,0.5,1,496,2900.0
1514,brooklyn,Clinton Hill,312 Park Avenue,5,2,1207,4399.0
1515,brooklyn,Bushwick,115 Stanwix Street,2,1,0,3500.0
1516,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1517,brooklyn,Crown Heights,707 Sterling Place,2,1,0,2300.0
1518,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4200.0
1519,brooklyn,Williamsburg,103 North 3rd Street,0.5,1,0,3150.0
1520,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4900.0
1521,brooklyn,Bushwick,327 Melrose Street,2,1.5,0,3200.0
1522,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4600.0
1523,brooklyn,Bedford-Stuyvesant,215 Madison Street,2,2,2000,3600.0
1524,brooklyn,Greenpoint,220 Franklin Street,3,2,0,3700.0
1525,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,5200.0
1526,brooklyn,Fort Greene,80 Dekalb Avenue,1,1.5,0,5625.0
1527,brooklyn,Stuyvesant Heights,191 Mac Donough Street,4,4.5,2466,7995.0
1528,brooklyn,Williamsburg,197 Johnson Avenue,1,1,0,2800.0
1529,brooklyn,Dyker Heights,217 Battery Avenue,1,1,0,1600.0
1530,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1531,brooklyn,Stuyvesant Heights,90 Ralph Avenue,3,2,1000,2600.0
1532,brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1,0,3700.0
1533,brooklyn,Crown Heights,240 Crown Street,2,1,0,2350.0
1534,brooklyn,Crown Heights,752 Saint Johns Place,3,2,1138,4750.0
1535,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4350.0
1536,brooklyn,Crown Heights,377 Montgomery Street,1,1,0,1750.0
1537,brooklyn,Brownsville,1094 Lenox Road,2,1,800,1950.0
1538,brooklyn,Greenpoint,363 Mcguiness Boulevard,2,1,0,3400.0
1539,brooklyn,Downtown Brooklyn,196 Willoughby Street,2,2,0,6500.0
1540,brooklyn,Downtown Brooklyn,100 Willoughby Street,2,2,816,4770.0
1541,brooklyn,Brooklyn Heights,180 Montague Street,1,1,590,3904.0
1542,brooklyn,Williamsburg,195 Bedford Avenue,0.5,1,0,2500.0
1543,brooklyn,Prospect Park South,45 Hinckley Place,1,1,0,2300.0
1544,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1545,brooklyn,Downtown Brooklyn,10 City Point,1,1,0,4050.0
1546,brooklyn,Bay Ridge,267 Ovington Avenue,1,1,0,1700.0
1547,brooklyn,Williamsburg,1 Northside Piers,2,2,1131,6500.0
1548,brooklyn,Crown Heights,246 Sullivan Place,2,1,0,2299.0
1549,brooklyn,Downtown Brooklyn,196 Willoughby Street,2,2,0,6900.0
1550,brooklyn,Bushwick,949 Willoughby Avenue,1,1,0,2796.0
1551,brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1,0,3550.0
1552,brooklyn,Dyker Heights,1123 66th Street,1,1,0,1650.0
1553,brooklyn,Bay Ridge,7418 Fifth Avenue,1,1,0,1800.0
1554,brooklyn,Stuyvesant Heights,227A Malcolm X Boulevard,2,1,0,2895.0
1555,brooklyn,Kensington,210 Parkville Avenue,3,2,0,2650.0
1556,brooklyn,Downtown Brooklyn,196 Willoughby Street,2,2,0,6250.0
1557,brooklyn,Ditmas Park,428 East 22nd Street,0.5,1,0,1295.0
1558,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1559,brooklyn,Prospect Lefferts Gardens,639 Flatbush Avenue,1,1,0,3250.0
1560,brooklyn,East Williamsburg,42 Sharon Street,5,3.5,0,15000.0
1561,brooklyn,Flatbush,164 Erasmus Street,4,1,0,3400.0
1562,brooklyn,Bedford-Stuyvesant,30 Claver Place,4,1.5,0,4000.0
1563,brooklyn,Fort Greene,147 Park Avenue,3,1,0,2300.0
1564,brooklyn,Bushwick,366 Wilson Avenue,3,1,0,2400.0
1565,brooklyn,Greenpoint,56 Box Street,1,1,0,3290.0
1566,brooklyn,Williamsburg,239 North 9th Street,1,1,635,4949.0
1567,brooklyn,Crown Heights,885 Saint John's Place,1,1.5,0,2450.0
1568,brooklyn,Crown Heights,301 Sullivan Place,1,1,685,2750.0
1569,brooklyn,Kensington,210 Parkville Avenue,3,2,0,2650.0
1570,brooklyn,Weeksville,1631 Saint John's Place,3,1,0,2200.0
1571,brooklyn,Williamsburg,135 North 6th Street,1,1,0,3500.0
1572,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1573,brooklyn,Bushwick,682 Hart Street,3,2,1100,2995.0
1574,brooklyn,East New York,29 Milford Street,3,2,0,2850.0
1575,brooklyn,East Williamsburg,924 Metropolitan Avenue,1,1,0,2550.0
1576,brooklyn,Ocean Hill,542 Chauncey Street,2,1.5,0,2475.0
1577,brooklyn,Bedford-Stuyvesant,605 Gates Avenue,1,1,0,1999.0
1578,brooklyn,East Flatbush,3305 Foster Avenue,1,1,655,1690.0
1579,brooklyn,Midwood,1685 East 5th Street,1,1,1000,1985.0
1580,brooklyn,Bushwick,226 Troutman Street,2,1,0,3100.0
1581,brooklyn,Bushwick,215 Himrod Street,2,2,0,2450.0
1582,brooklyn,Sheepshead Bay,2625 East 13th Street,1,1,785,1995.0
1583,brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1,503,3069.0
1584,brooklyn,Stuyvesant Heights,1100 De Kalb Avenue,3,1.5,0,3200.0
1585,brooklyn,Bushwick,191 Troutman Street,2,1,0,2600.0
1586,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1587,brooklyn,Stuyvesant Heights,1803 Atlantic Avenue,5,2.5,0,4075.0
1588,brooklyn,New_Dev,1 Ocean Drive,2,2,0,2794.0
1589,brooklyn,Weeksville,1573 Lincoln Place,2,1,0,2140.0
1590,brooklyn,Weeksville,1573 Lincoln Place,2,1,0,2145.0
1591,brooklyn,Weeksville,1573 Lincoln Place,4,2,0,3100.0
1592,brooklyn,Williamsburg,173 North 8th Street,5,1.5,0,6000.0
1593,brooklyn,Prospect Heights,662 Pacific Street,2,1,0,6857.0
1594,brooklyn,Prospect Heights,662 Pacific Street,1,1,0,5400.0
1595,brooklyn,Prospect Heights,662 Pacific Street,0.5,1,0,3195.0
1596,brooklyn,Bushwick,41 Eldert Street,1,1,1000,2000.0
1597,brooklyn,Downtown Brooklyn,225 Schermerhorn Street,1,1,561,3450.0
1598,brooklyn,Prospect Heights,662 Pacific Street,1,1,0,3900.0
1599,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,2795.0
1600,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1601,brooklyn,Bushwick,499 Evergreen Avenue,1,1,1856,3500.0
1602,brooklyn,Crown Heights,170 New York Avenue,3,1.5,0,3163.0
1603,brooklyn,Red Hook,694 Hicks Street,0.5,1,0,1950.0
1604,brooklyn,Bushwick,166 Harman Street,2,1,0,2400.0
1605,brooklyn,Sunset Park,424 58th Street,2,1,950,2300.0
1606,brooklyn,Bedford-Stuyvesant,155 Tompkins Avenue,4,2,0,4250.0
1607,brooklyn,Gravesend,2510 West 2nd Street,2,1,0,2200.0
1608,brooklyn,Williamsburg,269 Metropolitan Avenue,3,1,0,5250.0
1609,brooklyn,Bushwick,499 Evergreen Avenue,1,1,824,2900.0
1610,brooklyn,Crown Heights,1372 Dean Street,2,2.5,1500,6000.0
1611,brooklyn,Downtown Brooklyn,309 Gold Street,2,2,0,5774.0
1612,brooklyn,Fort Hamilton,337 90th Street WALK-IN,1,1,0,1995.0
1613,brooklyn,New_Dev,1 Ocean Drive,1,1,0,2156.0
1614,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1615,brooklyn,Bushwick,503 Evergreen Avenue,1,1,1201,2900.0
1616,brooklyn,Gowanus,489 Third Avenue,0.5,1,0,2895.0
1617,brooklyn,Bushwick,1418 Putnam Avenue,3,1,0,2650.0
1618,brooklyn,Greenpoint,208 Java Street,2,2.5,1301,6500.0
1619,brooklyn,Bushwick,132A Stanhope Street,2,1,0,2599.0
1620,brooklyn,Williamsburg,56 Frost Street,3,1.5,0,5200.0
1621,brooklyn,New_Dev,1 Ocean Drive,2,2,0,3195.0
1622,brooklyn,Bushwick,167 Wilson Avenue,2,1,0,2499.0
1623,brooklyn,Bushwick,770 Hart Street,3,2,0,2990.0
1624,brooklyn,Williamsburg,1 N 4th Place,0.5,1,500,3207.0
1625,brooklyn,Greenpoint,2 Blue Slip,1,1,0,6180.0
1626,brooklyn,Red Hook,23 Luquer Street,4,1,1250,4995.0
1627,brooklyn,Bushwick,770 Hart Street,1,2,0,2499.0
1628,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1629,brooklyn,New_Dev,262 9th Street,2,2,0,6400.0
1630,brooklyn,Windsor Terrace,33 Caton Place,1,1,0,3150.0
1631,brooklyn,Fort Greene,66 Rockwell Place,1,1,670,4080.0
1632,brooklyn,Bushwick,590 Bushwick Avenue,2,1+,0,4699.0
1633,brooklyn,Bedford-Stuyvesant,1516 Fulton Street,1,1,0,2900.0
1634,brooklyn,Bedford-Stuyvesant,645 Willoughby Avenue,4,1,0,2999.0
1635,brooklyn,Bedford-Stuyvesant,535 Classon Avenue,1,1,0,2800.0
1636,brooklyn,East Flatbush,1407 New York Avenue,0.5,1,0,1550.0
1637,brooklyn,New_Dev,10 Montieth Street,2,2,0,4625.0
1638,brooklyn,New_Dev,470 Dean Street,2,2,0,6100.0
1639,brooklyn,Stuyvesant Heights,1547 Fulton Street,1,1,0,2200.0
1640,brooklyn,New_Dev,262 9th Street,0.5,1,0,2975.0
1641,brooklyn,Park Slope,471 18th Street,0.5,1,530,1750.0
1642,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1643,brooklyn,New_Dev,10 Montieth Street,2,2,0,4625.0
1644,brooklyn,Stuyvesant Heights,865 Greene Avenue,2,2,0,2400.0
1645,brooklyn,New_Dev,10 Montieth Street,1,1,658,3122.0
1646,brooklyn,New_Dev,10 Montieth Street,1,1,645,2800.0
1647,brooklyn,Flatbush,815 Flatbush Avenue,1,1,0,2825.0
1648,brooklyn,Gravesend,2215 85th Street,2,1,1100,1950.0
1649,brooklyn,Bushwick,1301 Gates Avenue,3,3,0,3900.0
1650,brooklyn,Stuyvesant Heights,865 Greene Avenue,3,1,0,2650.0
1651,brooklyn,Crown Heights,1159 Dean Street,2,1,0,2700.0
1652,brooklyn,Williamsburg,395 Leonard Street,1,1,680,4127.0
1653,brooklyn,Fort Greene,80 Dekalb Avenue,1,1.5,0,5625.0
1654,brooklyn,Crown Heights,1159 Dean Street,3,1,0,2850.0
1655,brooklyn,Flatbush,815 Flatbush Avenue,2,2,0,3000.0
1656,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1657,brooklyn,Bushwick,50 Starr Street,4,4.5,0,4675.0
1658,brooklyn,Williamsburg,103 North 3rd Street,2,1,0,4800.0
1659,brooklyn,New_Dev,10 Montieth Street,1,1,0,3025.0
1660,brooklyn,Williamsburg,103 North 3rd Street,2,1,0,5300.0
1661,brooklyn,Williamsburg,103 North 3rd Street,1,1,0,4950.0
1662,brooklyn,Flatbush,815 Flatbush Avenue,2,1,0,2855.0
1663,brooklyn,Williamsburg,103 North 3rd Street,3,2,0,7900.0
1664,brooklyn,Williamsburg,103 North 3rd Street,1,1,0,4499.0
1665,brooklyn,Flatbush,815 Flatbush Avenue,2,1,0,2900.0
1666,brooklyn,Fort Greene,80 Dekalb Avenue,0.5,1,0,3005.0
1667,brooklyn,Williamsburg,1 N 4th Place,0.5,1,500,3207.0
1668,brooklyn,Flatbush,250 Clarkson Avenue,0.5,1,0,1595.0
1669,brooklyn,Bushwick,951 Madison Street,1,1,0,2600.0
1670,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1671,brooklyn,Crown Heights,941 Washington Avenue,2,2,0,4200.0
1672,brooklyn,Midwood,1903 Ocean Avenue,1,1,0,1775.0
1673,brooklyn,Williamsburg,258 Metropolitan Avenue,3,1,0,5250.0
1674,brooklyn,Crown Heights,245 Sullivan Place,2,1,0,2250.0
1675,brooklyn,Crown Heights,772 Saint John's Place,1,1,0,1750.0
1676,brooklyn,Bensonhurst,335 Avenue P,1,1,0,1650.0
1677,brooklyn,Greenwood,207 27th Street,3,2,1200,2699.0
1678,brooklyn,Prospect Heights,662 Pacific Street,0.5,1,0,4114.0
1679,brooklyn,Prospect Heights,662 Pacific Street,1,1,0,5143.0
1680,brooklyn,Downtown Brooklyn,225 Schermerhorn Street,0.5,1,389,2800.0
1681,brooklyn,Downtown Brooklyn,111 Lawrence Street,1,1,681,3801.0
1682,brooklyn,Bensonhurst,8023 19th Avenue,2,1,0,1850.0
1683,brooklyn,Prospect Park South,130 East 18th Street,0.5,1,0,1650.0
1684,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1685,brooklyn,Crown Heights,625 Sterling Place,4,2,0,3750.0
1686,brooklyn,Downtown Brooklyn,365 Bridge Street,0.5,2,1296,5400.0
1687,brooklyn,Homecrest,1776 East 13th Street,0.5,1,0,1648.0
1688,brooklyn,Crown Heights,1631 Pacific Street,2,1,0,2400.0
1689,brooklyn,Park Slope,225 13th Street,1,1,0,3250.0
1690,brooklyn,Bushwick,943 Willoughby Avenue,2,1,0,3100.0
1691,brooklyn,Bedford-Stuyvesant,35 Madison Street,3,2,1800,4500.0
1692,brooklyn,East Williamsburg,1035 Flushing Avenue,3,1,0,3595.0
1693,brooklyn,Fort Greene,246 Carlton Avenue,3,2.5,2500,12500.0
1694,brooklyn,Williamsburg,41 Skillman Avenue,6,4,0,9250.0
1695,brooklyn,Downtown Brooklyn,309 Gold Street,2,2,0,5774.0
1696,brooklyn,Bushwick,147 Bleecker Street,2,1,0,2400.0
1697,brooklyn,Flatbush,1620 New York Avenue,3,1,0,3000.0
1698,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1699,brooklyn,Bay Ridge,215 78th Street,0.5,1,0,1400.0
1700,brooklyn,Weeksville,1347 Sterling Place,2,1,0,2500.0
1701,brooklyn,Flatbush,2337 Bedford Avenue,1,1,550,2500.0
1702,brooklyn,Seagate,4915 Surf Avenue,2,1,1000,2200.0
1703,brooklyn,Flatbush,1620 New York Avenue,1,1,0,2250.0
1704,brooklyn,Flatbush,2337 Bedford Avenue,2,2,0,3300.0
1705,brooklyn,Flatbush,2337 Bedford Avenue,3,2,1300,4800.0
1706,brooklyn,Flatbush,2337 Bedford Avenue,3,2,0,4800.0
1707,brooklyn,Flatbush,2337 Bedford Avenue,3,2,0,4000.0
1708,brooklyn,Stuyvesant Heights,329 Lewis Avenue,2,1,0,2598.0
1709,brooklyn,Greenpoint,2 Blue Slip,0.5,1,0,3755.0
1710,brooklyn,Flatbush,2337 Bedford Avenue,1,1,0,2500.0
1711,brooklyn,Flatbush,2337 Bedford Avenue,3,2,0,4400.0
1712,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1713,brooklyn,Flatbush,2337 Bedford Avenue,1,1,0,2500.0
1714,brooklyn,Greenpoint,112 Clay Street,1,1,0,2595.0
1715,brooklyn,Bushwick,289 Jefferson Street,2,1,0,2900.0
1716,brooklyn,Bedford-Stuyvesant,15 Jefferson Avenue,2,1,0,2795.0
1717,brooklyn,Brownsville,56 Rockaway Parkway,1,1,0,1600.0
1718,brooklyn,Bedford-Stuyvesant,137 Herkimer Street,5,2,0,4450.0
1719,brooklyn,East Flatbush,1249 New York Avenue,1,1,0,2000.0
1720,brooklyn,Fort Greene,322 Cumberland Street,0.5,1,0,2099.0
1721,brooklyn,Bay Ridge,447 Senator Street,3,1.5,1100,2550.0
1722,brooklyn,East Flatbush,268 East 39th Street,3,2.5,1400,3000.0
1723,brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1,469,2754.0
1724,brooklyn,Williamsburg,245 South First Street,1,1,0,2100.0
1725,brooklyn,Flatbush,200 Linden Boulevard,1,1,0,2200.0
1726,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1727,brooklyn,East New York,849 Glenmore Avenue,2,1,800,1900.0
1728,brooklyn,Columbia St Waterfront District,147A Columbia Street,1,1,525,2200.0
1729,brooklyn,Crown Heights,240 Crown Street,2,1,1000,2348.0
1730,brooklyn,Park Slope,235 16th Street,2,1,0,2600.0
1731,brooklyn,Greenwood,180 19th Street,1,1,0,2400.0
1732,brooklyn,Bushwick,1381 Madison Street,3,1,0,2725.0
1733,brooklyn,Fort Greene,69 Adelphi Street,2,1.5,0,4000.0
1734,brooklyn,Crown Heights,1131 President Street,3,1,0,2750.0
1735,brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1,476,3024.0
1736,brooklyn,Bushwick,115 Stanwix Street,2,2,0,3800.0
1737,brooklyn,Coney Island,2850 West 17th Street,1,1,0,2000.0
1738,brooklyn,New_Dev,420 Kent Avenue,2,2,0,6216.0
1739,brooklyn,Crown Heights,864 Nostrand Avenue,3,1,0,2750.0
1740,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1741,brooklyn,New_Dev,420 Kent Avenue,2,2,0,6090.0
1742,brooklyn,Farragut,614 East 37th Street,3,2,0,3000.0
1743,brooklyn,Bushwick,287 Harman Street,4,1.5,0,3800.0
1744,brooklyn,Bedford-Stuyvesant,162 Pulaski Street,4,1.5,1200,3150.0
1745,brooklyn,Bedford-Stuyvesant,162 Pulaski Street,4,1.5,1200,3300.0
1746,brooklyn,Farragut,614 East 37th Street,3,2,0,3000.0
1747,brooklyn,Red Hook,108 Pioneer Street,1,1,0,3100.0
1748,brooklyn,New_Dev,420 Kent Avenue,0.5,1,0,3800.0
1749,brooklyn,Greenwood,268 18th Street,1,1,580,1950.0
1750,brooklyn,Crown Heights,301 Sullivan Place,1,1,582,2450.0
1751,brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1,469,2778.0
1752,brooklyn,Crown Heights,771 Saint John's Place,4,1,0,3300.0
1753,brooklyn,Bedford-Stuyvesant,422 Lexington Avenue,3,2,900,3655.0
1754,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1755,brooklyn,East Williamsburg,80 Bushwick Place,0.5,1,0,2150.0
1756,brooklyn,Crown Heights,988 Bergen Street,1,1,0,2000.0
1757,brooklyn,Flatbush,1538 New York Avenue,2,2,0,2800.0
1758,brooklyn,Gravesend,265 Quentin Road,1,1,0,1600.0
1759,brooklyn,Crown Heights,748 Franklin Avenue,2,1,0,2795.0
1760,brooklyn,Bedford-Stuyvesant,350A Quincy Street,2,1,1100,2300.0
1761,brooklyn,Bushwick,90 Starr Street,3,1.5,1300,3560.0
1762,brooklyn,Bedford-Stuyvesant,837 Bedford Avenue,1,1,0,2099.0
1763,brooklyn,Bushwick,105 Weirfield Street,5,1.5,0,4250.0
1764,brooklyn,Fort Greene,300 Ashland Place,1,1,0,3995.0
1765,brooklyn,Park Slope,475 Fourth Avenue,3,1,1400,3900.0
1766,brooklyn,Bay Ridge,130 Bay Ridge Parkway,1,1,0,1750.0
1767,brooklyn,Downtown Brooklyn,415 Red Hook Lane,1,1,0,4567.0
1768,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1769,brooklyn,East Williamsburg,855 Grand Street,3,2,0,5250.0
1770,brooklyn,East Flatbush,84 East 52nd Street,3,1.5,0,2499.0
1771,brooklyn,Flatlands,1316 East 55th Street,3,2,0,2300.0
1772,brooklyn,Bedford-Stuyvesant,1076-1080 Fulton Street,0.5,1,515,2469.0
1773,brooklyn,Williamsburg,774 Grand Street,2,2,0,5460.0
1774,brooklyn,Midwood,1288 East 19th Street,1,1,800,2131.0
1775,brooklyn,Fort Greene,300 Ashland Place,0.5,1,0,3173.0
1776,brooklyn,Bushwick,105 Weirfield Street,5,1.5,0,4250.0
1777,brooklyn,Bath Beach,2107 Cropsey Avenue,1,1,0,1450.0
1778,brooklyn,Greenpoint,234 Eckford Street,3,2,750,3950.0
1779,brooklyn,Bushwick,41 Eldert Street,1,1,1000,2000.0
1780,brooklyn,Bedford-Stuyvesant,176 Quincy Street,1,1,0,2949.0
1781,brooklyn,Bushwick,133 Wykoff Avenue,2,1,0,1773.0
1782,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1783,brooklyn,Williamsburg,451 Graham Avenue,0.5,1,0,2000.0
1784,brooklyn,Bedford-Stuyvesant,309 Tompkins Avenue,3,1,0,2750.0
1785,brooklyn,Weeksville,61 Utica Avenue,2,1,0,2500.0
1786,brooklyn,Bushwick,1335 Gates Avenue,1,1,0,2200.0
1787,brooklyn,Bay Ridge,321 86th Street,2,1,0,2175.0
1788,brooklyn,Gravesend,1735 West 3rd Street,2,1,1000,2400.0
1789,brooklyn,Greenpoint,178 Driggs Avenue,3,1.5,0,4200.0
1790,brooklyn,Bushwick,264 Irving Avenue,3,2,0,3100.0
1791,brooklyn,Crown Heights,885 Saint John's Place,1,1,0,2099.0
1792,brooklyn,Prospect Heights,461 Dean Street,0.5,1,500,3095.0
1793,brooklyn,Bushwick,123 Melrose Street,2,1,0,5028.0
1794,brooklyn,New_Dev,733 Rogers Avenue,2,1,0,2675.0
1795,brooklyn,Kensington,200 Lawrence Avenue,3,1,0,2900.0
1796,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1797,brooklyn,Midwood,1580 East 18th Street,2,2,0,2500.0
1798,brooklyn,Prospect Park South,500 Ocean Avenue,4,2,0,3695.0
1799,brooklyn,Bushwick,18 Stanhope Street,3,1,0,3249.0
1800,brooklyn,Fort Greene,22 North Portland Avenue,2,1,0,2350.0
1801,brooklyn,Crown Heights,409 Eastern Parkway,1,1,562,3395.0
1802,brooklyn,Park Slope,317 Ninth Street,0.5,1,0,1750.0
1803,brooklyn,Bushwick,264 Jefferson Street 2-LEFT-REAR,0.5,1,0,2100.0
1804,brooklyn,Stuyvesant Heights,125 Bainbridge Street,2,1,1000,3000.0
1805,brooklyn,Stuyvesant Heights,289 Hart Street,2,1,1000,2350.0
1806,brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1,473,2841.0
1807,brooklyn,Prospect Heights,461 Dean Street,0.5,1,440,2985.0
1808,brooklyn,Williamsburg,196 Montrose Avenue,4,1.5,0,4950.0
1809,brooklyn,Windsor Terrace,557 Prospect Avenue,1,1,0,2000.0
1810,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1811,brooklyn,Prospect Heights,363 Prospect Place,1,1,0,3450.0
1812,brooklyn,Prospect Lefferts Gardens,183 Lincoln Road,1,1,0,3000.0
1813,brooklyn,Bushwick,342 Eldert Street,2,1.5,0,2950.0
1814,brooklyn,Crown Heights,409 Eastern Parkway,0.5,1,0,2797.0
1815,brooklyn,Prospect Lefferts Gardens,340 Rutland Road,2,1,0,2300.0
1816,brooklyn,Brooklyn Heights,164 Hicks Street PARLOR/GARDE,4,2,0,12000.0
1817,brooklyn,Stuyvesant Heights,555 Monroe Street,4,1,0,3100.0
1818,brooklyn,Stuyvesant Heights,679A Hancock Street,2,1,0,2600.0
1819,brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3,1,0,2900.0
1820,brooklyn,Fort Greene,80 Dekalb Avenue,0.5,1,0,2950.0
1821,brooklyn,Downtown Brooklyn,111 Lawrence Street,1,1,667,3629.0
1822,brooklyn,Greenpoint,204 Greenpoint Avenue,0.5,1,0,1750.0
1823,brooklyn,Greenpoint,278 Nassau Avenue,1,1.5,1094,3800.0
1824,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1825,brooklyn,Prospect Lefferts Gardens,1930 Bedford Avenue,2,1,0,2800.0
1826,brooklyn,Canarsie,750 East 80th Street,1,1,650,1600.0
1827,brooklyn,Prospect Lefferts Gardens,242 Parkside Avenue,4,1.5,0,4000.0
1828,brooklyn,Bushwick,1053 Halsey Street,4,4,0,4200.0
1829,brooklyn,Ditmas Park,1318 Cortelyou Road,2,1,0,2600.0
1830,brooklyn,Sheepshead Bay,710 Avenue S,1,1,0,1800.0
1831,brooklyn,Kensington,402 Ocean Parkway,3,1,0,2600.0
1832,brooklyn,Fort Hamilton,15 Oliver Street,0.5,1,0,1595.0
1833,brooklyn,Bushwick,842 Bushwick Avenue,1,1,900,2100.0
1834,brooklyn,Downtown Brooklyn,100 Willoughby Street,1,1,495,3625.0
1835,brooklyn,New_Dev,365 Bond Street,1,1,0,4569.0
1836,brooklyn,Crown Heights,1473 Dean Street,3,1,0,2550.0
1837,brooklyn,Ditmas Park,531 East 22nd Street,3,2,0,2399.0
1838,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1839,brooklyn,Prospect Lefferts Gardens,1793 Bedford Avenue,3,3,0,3995.0
1840,brooklyn,Williamsburg,78 South First Street,1,1,500,3100.0
1841,brooklyn,East Flatbush,355 East 48th Street,3,1,1050,2399.0
1842,brooklyn,Homecrest,1705 East 17th Street,3,2,1100,2893.0
1843,brooklyn,Midwood,1122 Chestnut Avenue,2,1.5,1000,2563.0
1844,brooklyn,Park Slope,500 10th Street,1,1,750,2900.0
1845,brooklyn,Kensington,379 East 2nd Street,3,1,925,2600.0
1846,brooklyn,Kensington,17 Micieli Place,2,1,900,2400.0
1847,brooklyn,Bath Beach,8800 20th Avenue,1,1,0,1700.0
1848,brooklyn,Downtown Brooklyn,309 Gold Street,2,2,0,5395.0
1849,brooklyn,Fort Greene,66 Rockwell Place,2,2,986,6050.0
1850,brooklyn,Bath Beach,8841 20th Avenue,1,1,0,1695.0
1851,brooklyn,Williamsburg,366A Manhattan Avenue,4,2,0,4599.0
1852,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1853,brooklyn,Williamsburg,366 Manhattan Avenue,4,2,0,4999.0
1854,brooklyn,Crown Heights,1307 Pacific Street,2,1,0,2500.0
1855,brooklyn,Prospect Lefferts Gardens,662 New York Avenue,2,1,0,2750.0
1856,brooklyn,Fort Greene,300 Ashland Place,1,1,0,4490.0
1857,brooklyn,Midwood,1001 Ocean Parkway,1,1,650,1850.0
1858,brooklyn,Ditmas Park,855 Ocean Avenue,3,2,0,2995.0
1859,brooklyn,Bushwick,1432 Hancock Street,2,1,1100,2000.0
1860,brooklyn,Wingate,486 Brooklyn Avenue,2,1,0,2100.0
