,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
4131,manhattan,Midtown,33 West 56th Street,2,2.5,1250,9950.0
4132,manhattan,Yorkville,427 East 83rd Street,0.5,1,0,1950.0
4133,manhattan,Upper West Side,41 West 86th Street,0.5,1,342,2722.0
4134,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4135,manhattan,New_Dev,69 East 125th Street,1,1,0,3075.0
4136,manhattan,Greenwich Village,270 Sixth Avenue,1,1,0,2095.0
4137,manhattan,East Village,424 East 14th Street,0.5,1,0,2050.0
4138,manhattan,Hamilton Heights,441 Convent Avenue,0.5,1,0,1795.0
4139,manhattan,Central Harlem,2064 Fifth Avenue,3,3,0,3995.0
4140,manhattan,Yorkville,400 East 89th Street,1,1,0,3975.0
4141,manhattan,Lenox Hill,200-210 East 65th Street,3,2.5,1550,12500.0
4142,manhattan,Central Harlem,2363 Adam C Powell Boulevard,2,1,0,2500.0
4143,manhattan,Yorkville,1700 First Avenue,2,2,0,5900.0
4144,manhattan,Inwood,1795 Riverside Drive,3,1.5,0,3400.0
4145,manhattan,Hudson Square,40 Renwick Street,2,1.5,3900,27500.0
4146,manhattan,Upper West Side,212 West 91st Street,0.5,1,0,2850.0
4147,manhattan,Murray Hill,415 East 37th Street,1,1,700,3450.0
4148,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4149,manhattan,Hudson Heights,815 West 181st Street,4,1.5,0,3450.0
4150,manhattan,Little Italy,165 Mulberry Street,3,1,0,5490.0
4151,manhattan,Hudson Heights,801 West 181st Street,2,1,0,2600.0
4152,manhattan,East Harlem,2211 Third Avenue,0.5,1,0,2298.0
4153,manhattan,West Harlem,359 West 126th Street,1,1,0,1725.0
4154,manhattan,Inwood,682 Academy Street,1,1,0,1800.0
4155,manhattan,Fort George,64 Wadsworth Terrace APARTMENT-2A,3,1,0,2695.0
4156,manhattan,Midtown,77 West 55th Street,1,1,730,3600.0
4157,manhattan,Carnegie Hill,21 East 94th Street,5,4,5000,23000.0
4158,manhattan,New_Dev,10-40 River Road,2,2,1100,5000.0
4159,manhattan,Lincoln Square,2000 Broadway,0.5,1,0,3950.0
4160,manhattan,Washington Heights,561 West 179th Street,2,1,0,2275.0
4161,manhattan,Morningside Heights,3139 Broadway,3,1,0,3666.0
4162,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
4163,manhattan,Morningside Heights,3139 Broadway,2,1,0,3166.0
4164,manhattan,East Harlem,173 East 101st Street,2,1,0,2175.0
4165,manhattan,East Harlem,175 East 101st Street,2,1,0,2250.0
4166,manhattan,East Harlem,2211 Third Avenue,1,1,0,2921.0
4167,manhattan,Lower East Side,195 Stanton Street,4,2,0,7995.0
4168,manhattan,East Harlem,173 East 101st Street,2,1,0,2025.0
4169,manhattan,Roosevelt Island,888 Main Street,0.5,1,500,3083.0
4170,manhattan,Morningside Heights,535 West 110th Street,1,1,0,3500.0
4171,manhattan,Washington Heights,618 West 164th Street,2,1,0,2375.0
4172,manhattan,Lincoln Square,60 W 66th Street,1,1,0,4905.0
4173,manhattan,Hell's Kitchen,601 West 57th Street,2,2,0,5850.0
4174,manhattan,Chinatown,13 Essex Street,2,1,0,2900.0
4175,manhattan,Lincoln Square,140 Riverside Boulevard,0.5,1,582,3353.0
4176,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4177,manhattan,Upper East Side,150 East 84th Street,1,1,585,3100.0
4178,manhattan,Hamilton Heights,3620 Broadway,4,2,0,4050.0
4179,manhattan,Lenox Hill,530 Park Avenue,2,2.5,2200,16500.0
4180,manhattan,Washington Heights,534 West 159th Street,2,1,0,1850.0
4181,manhattan,Kips Bay,233 East 32nd Street,0.5,1,0,2395.0
4182,manhattan,East Village,262 East Second Street,3,2,0,5495.0
4183,manhattan,Gramercy Park,220 East 22nd Street,2,1,743,5035.0
4184,manhattan,Hell's Kitchen,347 West 57th Street,2,2,1000,6200.0
4185,manhattan,Upper West Side,189 West 89th Street,1,1,659,4887.0
4186,manhattan,Inwood,120 Vermilyea Avenue,2,1,0,2400.0
4187,manhattan,Gramercy Park,32 Gramercy Park South,0.5,1,595,3350.0
4188,manhattan,Hell's Kitchen,500 West 56th Street,2,1,750,5800.0
4189,manhattan,Hudson Heights,820 West 180th Street,3,1,1200,2900.0
4190,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4191,manhattan,Upper West Side,730 Columbus Avenue,0.5,1,610,3812.0
4192,manhattan,Chelsea,105 W 29th Street,1,1,744,6070.0
4193,manhattan,Chelsea,105 W 29th Street,0.5,1,434,4009.0
4194,manhattan,Financial District,71 Broadway,0.5,1,629,3878.0
4195,manhattan,East Village,34 East 7th Street,1,1,0,2650.0
4196,manhattan,Hudson Heights,90 Pinehurst Avenue,3,2,1500,3895.0
4197,manhattan,Hudson Heights,820 West 180th Street,3,1,1200,2900.0
4198,manhattan,South Harlem,146 West 117th Street,1,1,0,2095.0
4199,manhattan,Washington Heights,966-968 Saint Nicholas Avenue,2,1,0,2400.0
4200,manhattan,Hell's Kitchen,1 Columbus Place,2,2.5,0,8000.0
4201,manhattan,Hell's Kitchen,1 Columbus Place,2,2,0,7300.0
4202,manhattan,Washington Heights,966-968 Saint Nicholas Avenue,2,1,0,2395.0
4203,manhattan,Turtle Bay,150 E 44th Street,2,2,1026,6195.0
4204,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4205,manhattan,New_Dev,225 East 39th Street,0.5,1,400,3995.0
4206,manhattan,Lincoln Square,200 West 67th Street,2,2,1140,8763.0
4207,manhattan,Upper West Side,250 West 93rd Street,0.5,1,469,3950.0
4208,manhattan,Lenox Hill,230 East 79th Street,2,2,0,4800.0
4209,manhattan,Murray Hill,630 First Avenue,4,3,1970,11000.0
4210,manhattan,Central Harlem,165 West 127th Street,1,1,0,1900.0
4211,manhattan,West Harlem,1425 Amsterdam Avenue,1,1,0,2000.0
4212,manhattan,Hamilton Heights,600 West 146th Street,4,2,0,3600.0
4213,manhattan,Turtle Bay,305 East 51st Street,2,2.5,0,8995.0
4214,manhattan,Yorkville,233 East 96th Street,3,3,0,5595.0
4215,manhattan,Midtown,271 W 47th Street,2,2,0,6850.0
4216,manhattan,Turtle Bay,245 East 44th Street,2,2,0,5600.0
4217,manhattan,Hudson Square,300 Spring Street,4,3.5,4138,28000.0
4218,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4219,manhattan,Hamilton Heights,18 Saint Nicholas' Place,3,2,0,2650.0
4220,manhattan,Yorkville,444 East 82nd Street,2,2,1170,5975.0
4221,manhattan,Hudson Heights,359 Fort Washington Avenue,1,1,0,1975.0
4222,manhattan,Hudson Square,255 Hudson Street,2,2.5,1407,9495.0
4223,manhattan,Manhattan Valley,50 Manhattan Avenue,4,2,0,4820.0
4224,manhattan,New_Dev,15 West 61st Street,1,1,749,6200.0
4225,manhattan,New_Dev,572 11th Avenue,2,2,0,6600.0
4226,manhattan,Yorkville,1760 Second Avenue,2,2,1112,5900.0
4227,manhattan,Central Harlem,2322 Adam Clayton Powell Jr Boulevard,2,1,892,2850.0
4228,manhattan,New_Dev,69 East 125th Street,2,2,0,3847.0
4229,manhattan,Lenox Hill,321 East 75th Street,3,2,0,5795.0
4230,manhattan,Flatiron,77 West 24th Street,0.5,1,573,5008.0
4231,manhattan,Midtown,230 West 55th Street,2,2,0,5795.0
4232,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
4233,manhattan,East Harlem,455 East 116th Street,3,1,950,2700.0
4234,manhattan,Central Harlem,68 Bradhurst Avenue,2,2,948,3200.0
4235,manhattan,Fulton/Seaport,15 Cliff Street,1,1,668,4665.0
4236,manhattan,Carnegie Hill,1500 Lexington Avenue,0.5,1,479,3100.0
4237,manhattan,Hamilton Heights,603 West 138th Street,4,2,0,3350.0
4238,manhattan,Lincoln Square,1965 Broadway,2,2,1120,6300.0
4239,manhattan,Yorkville,240 East 82nd Street,0.5,1,0,3500.0
4240,manhattan,Washington Heights,611 West 177th Street,3,1,0,2600.0
4241,manhattan,Kips Bay,144 East 24th Street,3,1,0,6350.0
4242,manhattan,Yorkville,1617 York Avenue,1,1,0,2600.0
4243,manhattan,New_Dev,19 Dutch Street,1,1,0,6192.0
4244,manhattan,Nolita,280 Mulberry Street,2,1,0,3075.0
4245,manhattan,Lenox Hill,13 East 69th Street,2,2+,0,12500.0
4246,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
4247,manhattan,East Harlem,1955 First Avenue,2,2,866,3750.0
4248,manhattan,East Harlem,1955 First Avenue,1,1,667,2685.0
4249,manhattan,Washington Heights,1224 Saint Nicholas's Avenue,1,1,0,1995.0
4250,manhattan,Lenox Hill,210 East 63rd Street,0.5,1,0,2650.0
4251,manhattan,South Harlem,20 East 116th Street,4,1.5,0,2950.0
4252,manhattan,East Harlem,346 East 120th Street,3,2,0,3080.0
4253,manhattan,Murray Hill,222 East 39th Street,4,2,1300,7700.0
4254,manhattan,Chelsea,100 West 26th Street,1,1,0,4695.0
4255,manhattan,New_Dev,70 West 37th Street,2,2,0,9815.0
4256,manhattan,Midtown,235 W 48th Street,2,2,0,6695.0
4257,manhattan,Hell's Kitchen,601 West 57th Street,0.5,1,0,3550.0
4258,manhattan,Tribeca,50 Franklin Street,2,2,993,6950.0
4259,manhattan,New_Dev,70 West 37th Street,1,1,0,5450.0
4260,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4261,manhattan,New_Dev,70 West 37th Street,0.5,1,0,4595.0
4262,manhattan,Murray Hill,16 Park Avenue,1,1,0,4100.0
4263,manhattan,Little Italy,80 Elizabeth Street,1,1,0,3750.0
4264,manhattan,Hamilton Heights,619 West 135th Street,2,1,0,2150.0
4265,manhattan,Yorkville,400 E 84th Street,2,2,0,8895.0
4266,manhattan,Midtown,271 W 47th Street,0.5,1,0,3995.0
4267,manhattan,Tribeca,53 Park Place,0.5,1,520,3800.0
4268,manhattan,East Village,172 East 4th Street,1,1,0,4100.0
4269,manhattan,Washington Heights,609 West 174th Street,2,1,0,2400.0
4270,manhattan,Turtle Bay,301 East 47th Street,4,2,0,7895.0
4271,manhattan,Roosevelt Island,480 Main Street,0.5,1,0,3095.0
4272,manhattan,Turtle Bay,145 East 48th Street,1,1,650,4500.0
4273,manhattan,Lincoln Square,317 West 61st Street,0.5,1,0,2995.0
4274,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4275,manhattan,Lincoln Square,317 West 61st Street,0.5,1,0,2749.0
4276,manhattan,Hudson Heights,830 West 177th Street,1,1,0,1700.0
4277,manhattan,Hudson Heights,830 West 177th Street,2,1,0,2200.0
4278,manhattan,Hell's Kitchen,505 W. 54th Street,2,2,1091,5692.0
4279,manhattan,Upper West Side,949 West End Avenue,1,1,0,2795.0
4280,manhattan,Central Harlem,137 West 142nd Street,2,1,0,2250.0
4281,manhattan,Kips Bay,401 Second Avenue,2,1,0,4600.0
4282,manhattan,South Harlem,454 Manhattan Avenue,0.5,1,0,2515.0
4283,manhattan,West Chelsea,282 Eleventh Avenue,2,2,1153,7300.0
4284,manhattan,Kips Bay,240 East 27th Street,1,1,629,4071.0
4285,manhattan,Carnegie Hill,164 East 91st Street,4,5,3000,25000.0
4286,manhattan,Upper East Side,1100 Madison Avenue,1,1,0,5250.0
4287,manhattan,Greenwich Village,60 East 12th Street,0.5,1,0,4295.0
4288,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
4289,manhattan,Yorkville,240 East 86th Street,1,1,702,4854.0
4290,manhattan,Inwood,120 Sherman Avenue,1,1,0,1375.0
4291,manhattan,Washington Heights,2304 Amsterdam Avenue,2,1,0,1850.0
4292,manhattan,Fort George,651 West 188th Street,3,2,1200,3150.0
4293,manhattan,Central Harlem,133 West 145th Street,2,1,0,1850.0
4294,manhattan,Midtown South,372 Fifth Avenue,0.5,1,687,2995.0
4295,manhattan,Fort George,550 Audubon Avenue,1,1,700,1985.0
4296,manhattan,Lower East Side,126 Ridge Street,1,1.5,0,3295.0
4297,manhattan,Upper West Side,801 Amsterdam Avenue,1,1,674,4961.0
4298,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4299,manhattan,Inwood,98 Cooper Street,2,1,0,2200.0
4300,manhattan,New_Dev,555 10th Avenue,3,3,0,11595.0
4301,manhattan,Turtle Bay,240 East 46th Street,0.5,1,0,2600.0
4302,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4303,manhattan,Hell's Kitchen,301 West 53rd Street,2,2,1040,6250.0
4304,manhattan,East Harlem,203 East 121st Street,1,1,650,2349.0
4305,manhattan,Upper West Side,382 Central Park West,1,1,702,3850.0
4306,manhattan,Upper East Side,120 East 83rd Street,1,1,0,2700.0
4307,manhattan,Midtown,260 W 54th Street,1,1,0,4650.0
4308,manhattan,Midtown,260 W 54th Street,1,1,0,4900.0
4309,manhattan,Midtown,260 W 54th Street,1,1,0,4750.0
4310,manhattan,Midtown,260 W 54th Street,2,2,0,6600.0
4311,manhattan,Lower East Side,90 Clinton Street,1,1,0,3395.0
4312,manhattan,Financial District,10 Hanover Square,0.5,1,549,3465.0
4313,manhattan,Lenox Hill,432 East 66th Street,1,1,355,2750.0
4314,manhattan,Lower East Side,90 Clinton Street,1,1,0,3395.0
4315,manhattan,Murray Hill,330 East 39th Street,1,1,0,3740.0
4316,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
4317,manhattan,Murray Hill,415 East 37th Street,1,2,920,5050.0
4318,manhattan,Stuyvesant Town/PCV,6 Peter Cooper Rd,2,2,1211,6155.0
4319,manhattan,Stuyvesant Town/PCV,6 Peter Cooper Rd,1,1,944,4627.0
4320,manhattan,Stuyvesant Town/PCV,2 Peter Cooper Rd,1,1,944,4645.0
4321,manhattan,Stuyvesant Town/PCV,3 Peter Cooper Rd,2,2,1211,6100.0
4322,manhattan,Midtown South,241 West 36th Street,3,3,0,9750.0
4323,manhattan,Central Park South,40 Central Park South,1,1,986,6900.0
4324,manhattan,Financial District,1 West Street,1,1,0,4000.0
4325,manhattan,Upper West Side,163 West 80th Street,3,2,1500,6100.0
4326,manhattan,South Harlem,270 West 119th Street,1,1,0,3234.0
4327,manhattan,Kips Bay,222 East 34th Street,1,1,0,3925.0
4328,manhattan,West Harlem,52 Convent Avenue,2,2,946,3800.0
4329,manhattan,Washington Heights,456 West 167th Street,2,2,768,2950.0
4330,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
4331,manhattan,Kips Bay,470 2nd Avenue,3,2,954,6865.0
4332,manhattan,Kips Bay,490 2nd Avenue,0.5,1,498,3690.0
4333,manhattan,Central Park South,1 Central Park South,2,2,1342,12950.0
4334,manhattan,Hell's Kitchen,550 West 54th Street,1,1,0,4115.0
4335,manhattan,Yorkville,200 E 82nd Street,2,1,845,5600.0
4336,manhattan,Yorkville,1763 Second Avenue,3,1.5,1162,5195.0
4337,manhattan,Hamilton Heights,615 West 135th Street,2,1,0,2150.0
4338,manhattan,Soho,81 Sullivan Street,2,1,350,4600.0
4339,manhattan,South Harlem,139 West 116th Street,3,1,0,2725.0
4340,manhattan,Financial District,95 Wall Street,0.5,1,475,3136.0
4341,manhattan,East Village,715 East 5th Street,1,1.5,373,2600.0
4342,manhattan,Lenox Hill,501 East 74th Street,2,2,1060,6975.0
4343,manhattan,Sutton Place,303 East 57th Street,1,1,0,3900.0
4344,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
4345,manhattan,East Village,267 East 10th Street,0.5,1,0,2500.0
4346,manhattan,Lenox Hill,328 East 73rd Street,1,1,0,2200.0
4347,manhattan,East Harlem,327 East 116th Street,2,1,0,2600.0
4348,manhattan,East Village,153 Avenue A,0.5,1,0,2245.0
4349,manhattan,Central Harlem,31 West 131st Street,1,1,500,2000.0
4350,manhattan,New_Dev,19 Dutch Street,1,1,0,6321.0
4351,manhattan,Roosevelt Island,888 Main Street,1,1,631,3950.0
4352,manhattan,Flatiron,23 East 22nd Street,3,3.5,2723,26500.0
4353,manhattan,Central Harlem,380 Lenox Avenue,2,2,1179,3900.0
4354,manhattan,Lenox Hill,301 E 64th Street,1,1,650,3100.0
4355,manhattan,NoMad,284 Fifth Avenue,0.5,1,0,3300.0
4356,manhattan,Lenox Hill,241 East 77th Street,1,1,675,2900.0
4357,manhattan,Midtown,260 West 52nd Street,2,2,982,6005.0
4358,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
4359,manhattan,East Harlem,2021 Lexington Avenue,3,1,1000,2899.0
4360,manhattan,Hell's Kitchen,406 West 47th Street,1,1,0,2750.0
4361,manhattan,Washington Heights,516 West 162nd Street,1,1,0,2100.0
4362,manhattan,Lenox Hill,1378 First Avenue,0.5,1,500,2450.0
4363,manhattan,Upper West Side,646 Amsterdam Avenue,1,1,0,2495.0
4364,manhattan,Central Harlem,2159 Fifth Avenue,2,1,0,2100.0
4365,manhattan,New_Dev,25 Park Row,3,3.5,2075,18500.0
4366,manhattan,Lincoln Square,101 W End Avenue,1,1.5,876,5675.0
4367,manhattan,Kips Bay,377 East 33rd Street,1,1,658,4505.0
4368,manhattan,Midtown South,66 West 38th Street,1,1,0,4695.0
4369,manhattan,Fort George,4410 Broadway,0.5,1,0,1595.0
4370,manhattan,NoMad,55 West 25th Street,1,1,662,5950.0
4371,manhattan,Morningside Heights,190 Claremont Avenue,3,2.5,0,3500.0
4372,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
4373,manhattan,Washington Heights,635 West 170th Street,2,1,0,2100.0
4374,manhattan,Washington Heights,635 West 170th Street,3,1,0,2400.0
4375,manhattan,Washington Heights,618 West 164th Street,3,1,0,2500.0
4376,manhattan,Lenox Hill,800 Fifth Avenue,2,2,1430,16400.0
4377,manhattan,Washington Heights,610 West 164th Street,2,1,0,2575.0
4378,manhattan,Washington Heights,610 West 164th Street,3,1,0,2500.0
4379,manhattan,Financial District,20 Broad Street,1,2,1098,6950.0
4380,manhattan,Hell's Kitchen,505 W. 54th Street,2,2,1003,5474.0
4381,manhattan,Chelsea,105 W 29th Street,1,1,655,6007.0
4382,manhattan,Battery Park City,300 N End Avenue,2,2,1207,8100.0
4383,manhattan,Financial District,95 Wall Street,1,1,886,4598.0
4384,manhattan,West Village,600 Washington Street,0.5,1,424,4480.0
4385,manhattan,Upper West Side,320 West 96th Street,3,1,0,2800.0
4386,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4387,manhattan,Upper West Side,320 West 96th Street,3,1,0,2800.0
4388,manhattan,NoMad,10 E 29th Street,1,1,715,5946.0
4389,manhattan,Hell's Kitchen,322 West 57th Street,2,2,1350,8200.0
4390,manhattan,Carnegie Hill,1500 Lexington Avenue,1,1,728,3750.0
4391,manhattan,East Village,168 East 7th Street,0.5,1,500,2750.0
4392,manhattan,Turtle Bay,959 First Avenue,1,1,893,5995.0
4393,manhattan,Murray Hill,34 East 38th Street,1,1,0,5500.0
4394,manhattan,Lincoln Square,17 West 64th Street,2,2,1100,6250.0
4395,manhattan,Central Harlem,235 West 146th Street,2,1,0,2000.0
4396,manhattan,Central Harlem,2186 5th Avenue,1,1,809,2499.0
4397,manhattan,Financial District,20 Broad Street,0.5,1,0,3490.0
4398,manhattan,Yorkville,240 East 82nd Street,0.5,1,0,3000.0
4399,manhattan,Hudson Heights,100 Bennett Avenue,2,1,0,2650.0
4400,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
4401,manhattan,Battery Park City,30 West Street,5,5.5,3100,18950.0
4402,manhattan,Financial District,1 West Street,1,1,0,4150.0
4403,manhattan,East Village,525 East 11th Street,3,3,2242,18000.0
4404,manhattan,Central Harlem,208 West 140th Street,3,1,0,2300.0
4405,manhattan,Central Harlem,208 West 140th Street,3,1,0,2300.0
4406,manhattan,Central Harlem,2588 Seventh Avenue,2,1,0,2212.0
4407,manhattan,Greenwich Village,136 West 11th Street,2,2.5,0,19500.0
4408,manhattan,Upper West Side,585 West End Avenue,3,2,0,6995.0
4409,manhattan,Midtown South,184 Lexington Avenue,3,2,0,5400.0
4410,manhattan,Central Harlem,15 West 139th Street,1,1,0,1995.0
4411,manhattan,Kips Bay,240 East 27th Street,1,1,629,4071.0
4412,manhattan,Lenox Hill,342 East 76th Street,0.5,1,0,2550.0
4413,manhattan,Lenox Hill,332 East 71st Street,1,1,0,3200.0
4414,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4415,manhattan,Sutton Place,342 East 55th Street,1,1,0,3250.0
4416,manhattan,New_Dev,100 Barclay Street,4,5,2945,28000.0
4417,manhattan,New_Dev,525 W 52nd Street,1,1,0,4760.0
4418,manhattan,Financial District,21 Maiden Lane,2,1,850,3645.0
4419,manhattan,Yorkville,310 East 93rd Street,3,2,0,3300.0
4420,manhattan,East Village,20 Avenue A,1,1,340,2975.0
4421,manhattan,Upper West Side,200 West 95th Street,2,1,0,3295.0
4422,manhattan,Lower East Side,102 Forsyth Street,1,1,0,3695.0
4423,manhattan,Manhattan Valley,7 West 103rd Street,0.5,1,0,2000.0
4424,manhattan,Lenox Hill,321 East 75th Street,3,2,0,5795.0
4425,manhattan,Fort George,360 Wadsworth Avenue,4,1,0,2250.0
4426,manhattan,Beekman,420 East 51st Street,2,2,1370,7500.0
4427,manhattan,Central Harlem,205 West 147th Street,3,1,0,2100.0
4428,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4429,manhattan,Upper West Side,50 West 77th Street,1,1,627,4591.0
4430,manhattan,Lincoln Square,228 West 71st Street,0.5,1,408,2868.0
4431,manhattan,East Harlem,175 East 105th Street,2,1,0,2399.0
4432,manhattan,South Harlem,264 West 115th Street,1,1,0,2036.0
4433,manhattan,Lenox Hill,875 Park Avenue,3,2.5,2800,24750.0
4434,manhattan,Financial District,7 Dey Street,2,2,0,8675.0
4435,manhattan,Hamilton Heights,3505 Broadway,4,2,0,4550.0
4436,manhattan,Turtle Bay,301 East 47th Street,4,2,0,7950.0
4437,manhattan,Inwood,77 Park Terrace East,2,1,950,2650.0
4438,manhattan,Yorkville,303 East 81st Street,4,2,0,5995.0
4439,manhattan,Hell's Kitchen,601 West 57th Street,2,2,0,5850.0
4440,manhattan,Yorkville,1604 First Avenue,1,1,0,2125.0
4441,manhattan,Hell's Kitchen,322 West 57th Street,2,2,0,7800.0
4442,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
4443,manhattan,Greenwich Village,23 East 10th Street,3,3,0,12500.0
4444,manhattan,Hamilton Heights,725 Riverside Drive,3,2.5,0,5400.0
4445,manhattan,Lenox Hill,219 East 69th Street,2,2,0,6500.0
4446,manhattan,Midtown,641 Fifth Avenue,1,2,0,7900.0
4447,manhattan,Lower East Side,25 Clinton Street,0.5,1,0,2175.0
4448,manhattan,New_Dev,15 West 61st Street,1,1,749,5900.0
4449,manhattan,Financial District,15 William Street,2,2,1325,7800.0
4450,manhattan,Upper West Side,255 W 94th Street,2,2,0,6625.0
4451,manhattan,Lower East Side,25 Clinton Street,0.5,1,0,2150.0
4452,manhattan,Upper Carnegie Hill,1280 Fifth Avenue,2,2,1475,7000.0
4453,manhattan,Gramercy Park,301 East 21st Street,2,2,1350,8550.0
4454,manhattan,Yorkville,321 East 79th Street 4A-SOUTH,0.5,1,0,1795.0
4455,manhattan,Financial District,90 Washington Street,0.5,1,0,2675.0
4456,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4457,manhattan,Yorkville,420 East 80th Street,1,1,753,3775.0
4458,manhattan,Fort George,90 Laurel Hill Terrace,2,1,0,2595.0
4459,manhattan,Financial District,70 Pine Street,2,2,1136,7700.0
4460,manhattan,Upper West Side,299 Riverside Drive,3,3,0,8500.0
4461,manhattan,Yorkville,325 East 89th Street,2,1,0,2875.0
4462,manhattan,Hamilton Heights,558 West 151st Street,3,1.5,0,2599.0
4463,manhattan,South Harlem,150 West 117th Street,3,2,0,4200.0
