Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
brooklyn,Stuyvesant Heights,968 Myrtle Avenue,3.0,2.0,1405.77,4000.0,-73.94255354545454,40.696059,11206.0,79.0,1343.0,J-Z,0.0043540030814567,0.0045017737190937,0.004590800617303514
brooklyn,Canarsie,1289 East 93rd Street,2.0,1.0,838.13,2100.0,-73.90107079069767,40.63935386046512,11236.0,67.0,1832.0,L,0.0073412770431168,0.0073412770431168,0.00637400926523651
brooklyn,Bedford-Stuyvesant,699 Lafayette Avenue,2.0,1.5,1062.77,4250.0,-73.94512887878788,40.690675727272726,11221.0,79.0,1343.0,G,0.0033206409167027,0.005572986833088,0.006160446587644532
brooklyn,Bushwick,26 Covert Street,3.0,1.5,1218.76,3000.0,-73.91290418111996,40.6854033,11207.0,83.0,1638.0,J-Z,0.0035066885334218,0.0035869455326123,0.002590024672675914
brooklyn,Bushwick,519 Knickerbocker Avenue,3.0,1.0,1061.16,2899.0,-73.916173,40.697672,11221.0,83.0,1638.0,M,0.0036743504520458,0.0036820332463789,0.002693018992228256
brooklyn,Ditmas Park,404 East 21st Street,2.0,1.0,836.33,2045.0,-73.95897691304347,40.64437765217392,11226.0,70.0,1410.0,Q,0.0053105365650461,0.0054016371185415,0.005552092781957203
brooklyn,Bedford-Stuyvesant,464 Quincy Street,2.0,1.0,841.4,2200.0,-73.94241545945945,40.68782394594594,11221.0,79.0,1343.0,G,0.0068058097402428,0.0080567207781706,0.008003738451504459
brooklyn,Canarsie,942 East 89th Street,3.0,1.0,1044.83,2400.0,-73.90601785714286,40.638961571428574,11236.0,67.0,1832.0,L,0.0087486783049345,0.0087486783049345,0.007466345279563211
brooklyn,Fort Greene,66 Rockwell Place,1.0,1.0,710.0,4500.0,-73.9793788,40.688125,11217.0,84.0,1063.0,N-R,0.0002458588055078,0.0010446154451783,0.0008651250440394053
brooklyn,Bushwick,152 Grove Street,3.0,1.0,1049.71,2549.0,-73.91733301538461,40.69656127692308,11237.0,83.0,1638.0,M,0.003174091703324,0.0031784191525432,0.002528791915973945
brooklyn,Carroll Gardens-Columbia Street-Red Hook,365 Bond Street,2.0,1.0,1351.0,7695.0,-73.9908632,40.6779446,11231.0,76.0,406.0,G,0.0044553049157027,0.0047011002416623,0.004510586165304828
brooklyn,Bushwick,115 Stanwix Street,2.0,2.0,1202.34,3800.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Bushwick,594 Bushwick Avenue,2.0,1.0,893.71,3799.0,-73.9346539,40.6985007,11206.0,83.0,1638.0,M,0.0015700657874587,0.0016260407360595,0.0017636582149366234
brooklyn,East Flatbush,1291 East 51st Street,2.0,1.0,841.4,2200.0,-73.92688227906976,40.62947965116279,11234.0,67.0,1832.0,5,0.0208187617696381,0.0209308252181641,0.02070787860271017
brooklyn,Bushwick,1225 Bushwick Avenue,3.0,1.0,1057.88,2799.0,-73.91507675,40.68785775,11221.0,83.0,1638.0,J-Z,0.0021003472728575,0.0021262666431581,0.0020148443229718255
brooklyn,Bushwick,1140 Willoughby Avenue,3.0,1.0,1080.78,3499.0,-73.92538757142857,40.7014824489796,11237.0,83.0,1638.0,M,0.0041453718521796,0.0040584150428949,0.003586896364092483
brooklyn,Stuyvesant Heights,268 Bainbridge Street,0.5,1.0,531.35,1750.0,-73.92627882673348,40.68135455,11233.0,81.0,1199.0,A-C,0.0048752089501535,0.00487507186834,0.003919675145951774
brooklyn,Greenwood,188 22nd Street,1.0,1.0,651.06,2400.0,-73.9958028,40.6617684,11232.0,72.0,1247.0,D,0.002639771976676,0.0026678661318835,0.0025900269449153847
brooklyn,Greenpoint,282A Nassau Avenue,1.0,1.0,917.0,3950.0,-73.950788,40.723772,11222.0,94.0,984.0,G,0.000991621811999,0.0008107317849046,0.00017324302944376002
brooklyn,Bushwick,1114 Willoughby Avenue,2.0,2.0,1172.74,2895.0,-73.92572,40.70114285714286,11237.0,83.0,1638.0,M,0.0036893607718959,0.0036071444386782,0.0031772642883336664
brooklyn,Bedford-Stuyvesant,699 Lafayette Avenue,1.0,1.0,600.0,2900.0,-73.94512887878788,40.690675727272726,11221.0,79.0,1343.0,G,0.0033206409167027,0.005572986833088,0.006160446587644532
brooklyn,Prospect Lefferts Gardens,350 Sterling Street,2.0,1.0,852.03,2525.0,-73.94952173333333,40.663129133333335,11225.0,71.0,954.0,5,0.0011739226124389,0.0012586159672208,0.0011523447632642864
brooklyn,Bedford-Stuyvesant,18A Vernon Avenue,2.0,1.0,872.48,3150.0,-73.9432429,40.6953057,11206.0,79.0,1343.0,J-Z,0.0052961890624706,0.0054292775691582,0.005434655373022104
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,575.35,3095.0,-73.9829758,40.696875,11201.0,84.0,1063.0,B-D,0.0019840557584643,0.0048482328878286,0.0050613128666769595
brooklyn,Crown Heights,519 Eastern Parkway,1.0,1.0,646.15,2250.0,-73.9511621241483,40.67030665,11216.0,77.0,1037.0,5,0.0002871110658638,0.0008229847264924,0.000672714836597829
brooklyn,Midwood,1106 Avenue K,2.0,1.0,838.13,2100.0,-73.96450248979592,40.62231465306122,11230.0,70.0,1410.0,B,0.0045941778608093,0.0046738787308293,0.0046303018182838
brooklyn,Midwood,1906 Ocean Avenue,1.0,1.0,700.0,1800.0,-73.95454695833334,40.615380125,11230.0,70.0,1410.0,Q,0.0051599013103371,0.005111221362351,0.005529080365803653
brooklyn,Marine Park,3912 Fillmore Avenue,3.0,1.5,1218.76,3000.0,-73.93074644897959,40.61283797959184,11234.0,70.0,1410.0,5,0.0260513514759292,0.0261197439640272,0.025446104281996857
brooklyn,Prospect Park South,55 Parade Place,1.0,1.0,644.51,2200.0,-73.965071,40.651671,11226.0,70.0,1410.0,B,0.0023287690880462,0.0024853173463721,0.002346623762382726
brooklyn,Prospect Lefferts Gardens,576 Parkside Avenue,3.0,1.0,1044.83,2400.0,-73.95413352727273,40.655931509090905,11226.0,71.0,954.0,2,0.0039989086188459,0.0041189909152446,0.003795091163237121
brooklyn,Fort Greene,82A Vanderbilt Avenue,0.5,1.0,554.25,2450.0,-73.9704094,40.6951813,11205.0,90.0,1297.0,G,0.0079406043384016,0.0079552797205637,0.007614494940282567
brooklyn,Williamsburg,185 Leonard Street,1.0,1.0,677.23,3200.0,-73.947103,40.710004,11206.0,90.0,1297.0,L,0.0043777255819908,0.0050332632802364,0.004461222009650914
brooklyn,Flatbush,128 Linden Boulevard,2.0,1.0,841.4,2200.0,-73.95394653846154,40.6523395,11226.0,67.0,1832.0,2,0.0046206987486987,0.0047285877894669,0.004373333215491136
brooklyn,Bay Ridge,418 73rd Street,2.0,1.0,1000.0,2500.0,-74.02403124489796,40.63183932653062,11209.0,68.0,752.0,R,0.0025664940148629,0.0025664940148629,0.0021581148919157054
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,Downtown Brooklyn,333 Schermerhorn Street,0.5,1.0,435.0,3388.0,-73.98090899512468,40.68718415,11217.0,84.0,1063.0,A-C,0.0001668426470933,0.0012333070081775,0.0009577613858538448
brooklyn,Greenwood,291 20th Street,2.0,1.0,857.73,2699.0,-73.99097342857144,40.66088814285714,11215.0,72.0,1247.0,D,0.0048217902505356,0.0049076415895924,0.004637113321621374
brooklyn,East Williamsburg,65 Maspeth Avenue,2.0,1.0,888.44,3638.0,-73.940338,40.715822714285714,11211.0,94.0,984.0,L,0.0021041617725011,0.0038154327599045,0.0036556382807918313
brooklyn,Bushwick,1271 Willoughby Avenue,3.0,2.0,1405.77,4000.0,-73.92201628571429,40.705193,11237.0,83.0,1638.0,L,0.0016740812685758,0.0016740812685758,0.0007502596981058491
brooklyn,East Flatbush,3303 Foster Avenue,0.5,1.0,522.02,1465.0,-73.94521581632654,40.63887924489797,11210.0,67.0,1832.0,5,0.0031765294786458,0.0032784389672943,0.0031249990151370785
brooklyn,Crown Heights,920 Pacific Street,2.0,2.0,1208.89,4000.0,-73.96330692857143,40.6799565,11238.0,77.0,1037.0,A-C,0.0041637789766579,0.0041640427260949,0.003198023621795243
brooklyn,Downtown Brooklyn,343 Gold Street,2.0,2.0,1012.0,6084.0,-73.98325899999999,40.69413575,11201.0,84.0,1063.0,N-Q,0.0002512396426823,0.003370865572571,0.002640965133823994
brooklyn,Downtown Brooklyn,100 Willoughby Street,1.0,1.0,487.0,3470.0,-73.9845653,40.6919962,11201.0,84.0,1063.0,R,0.0011956983637745,0.0015137347089877,0.0006249103894761638
brooklyn,Flatbush,1620 New York Avenue,2.0,2.0,1500.0,4216.0,-73.94490129310344,40.63336136206897,11210.0,67.0,1832.0,5,0.0025766867369643,0.0026904389146974,0.0025481341477328226
brooklyn,Downtown Brooklyn,257 Gold Street,1.0,1.0,706.51,4095.0,-73.9829758,40.696875,11201.0,84.0,1063.0,B-D,0.0019840557584643,0.0048482328878286,0.0050613128666769595
brooklyn,East Flatbush,977 East 34th Street,2.0,2.0,1158.15,2449.0,-73.94361673469388,40.63249940816326,11210.0,67.0,1832.0,5,0.0038258409030232,0.0039394331811992,0.003766610360608623
brooklyn,Flatbush,177 Veronica Place,2.0,1.0,851.18,2499.0,-73.9525224054054,40.64598162162162,11226.0,67.0,1832.0,2,0.0036714079454162,0.0037732895747618,0.0034474033828767194
brooklyn,Stuyvesant Heights,379 Kosciuszko Street,4.0,2.0,1700.0,4400.0,-73.93951425806452,40.69206941935484,11221.0,81.0,1199.0,J-Z,0.0063106136684784,0.0064353291628923,0.006300463850146271
brooklyn,Dyker Heights,1322 80th Street,3.0,1.0,1000.0,2500.0,-74.00988479591837,40.617058551020406,11228.0,68.0,752.0,D,0.0100360274522197,0.0100862690421761,0.009773102290397804
brooklyn,Flatbush,896 New York Avenue,2.0,2.0,1171.26,2850.0,-73.9468544,40.6515864,11203.0,67.0,1832.0,5,0.0026093701673121,0.0027000941797411,0.0026493985093745853
brooklyn,Homecrest,2277 Homecrest Avenue,1.0,1.0,700.0,1900.0,-73.95850951515152,40.59555427272727,11229.0,60.0,1161.0,B,0.0033627047682274,0.0034391137827846,0.0034313638648779004
brooklyn,Bushwick,1086 Bushwick Avenue,3.0,2.0,1400.0,3499.0,-73.91959399999999,40.690221,11221.0,83.0,1638.0,J-Z,0.002740557441037,0.0026400041630385,0.0034689002304856835
brooklyn,Williamsburg,72 Maujer Street,1.0,1.0,673.96,3100.0,-73.94777505555557,40.710442,11206.0,90.0,1297.0,L,0.003774084606128,0.0043304756075451,0.00377149362042862
brooklyn,Crown Heights,776 Lincoln Place,5.0,1.0,1572.74,6500.0,-73.95087141860465,40.67069034883721,11216.0,77.0,1037.0,5,0.0007265962383512,0.0008740581818105,0.0009521823360149093
brooklyn,Bushwick,541 Knickerbocker Avenue,4.0,1.5,1451.63,4100.0,-73.9156541,40.6974042,11237.0,83.0,1638.0,M,0.0038457147967542,0.0040346013398738,0.0032754919453835732
brooklyn,East New York,2227 Pitkin Avenue,2.0,1.0,836.49,2050.0,-73.89012436363636,40.67282872727272,11207.0,83.0,1638.0,A-C,0.0002622241579728,0.000262073375468,0.0001343313161012341
brooklyn,Williamsburg,50 North 5th Street,0.5,1.0,598.94,3816.0,-73.96218781818182,40.71867045454545,11249.0,94.0,984.0,L,0.0054887176858579,0.0057219684086507,0.004593497669371012
brooklyn,Fort Hamilton,301 100th Street,1.0,1.0,738.0,1599.0,-74.0350638,40.6136274,11209.0,68.0,752.0,R,0.0051481353981905,0.0051481353981905,0.004390627770332122
brooklyn,East Flatbush,483 Linden Boulevard,1.0,1.0,629.79,1750.0,-73.9408909,40.6533181,11203.0,67.0,1832.0,5,0.0088192095064083,0.0089098309489921,0.00885868378800264
brooklyn,Bay Ridge,230 73rd Street,1.0,1.0,626.52,1650.0,-74.02906357142858,40.63318604081633,11209.0,68.0,752.0,R,0.0049488972829702,0.0049488972829702,0.004667375854140644
brooklyn,Fort Greene,475 Clermont Avenue,0.5,1.0,475.0,3682.0,-73.9688124,40.6838897,11238.0,78.0,911.0,A-C,0.0003679976446251,0.0030397068666834,0.0017542379234335582
brooklyn,Fort Greene,475 Clermont Avenue,1.0,1.0,540.0,3745.0,-73.9688124,40.6838897,11238.0,78.0,911.0,A-C,0.0003679976446251,0.0030397068666834,0.0017542379234335582
brooklyn,Fort Greene,475 Clermont Avenue,1.0,1.5,863.0,5244.0,-73.9688124,40.6838897,11238.0,78.0,911.0,A-C,0.0003679976446251,0.0030397068666834,0.0017542379234335582
brooklyn,Williamsburg,146 Meserole Street,3.0,1.0,1093.9,3900.0,-73.94381050000001,40.70794175,11206.0,90.0,1297.0,L,0.0039657029422766,0.0040552175268883,0.003772847434990026
brooklyn,Bedford-Stuyvesant,103 Quincy Street,4.0,1.0,1294.03,3999.0,-73.95716727272726,40.68629266666667,11238.0,79.0,1343.0,G,0.0038835839791727,0.0038351981896656,0.0035560100012335125
brooklyn,Bedford-Stuyvesant,194 Herkimer Street,2.0,1.0,850.4,2475.0,-73.94708771428571,40.67941742857143,11216.0,79.0,1343.0,A-C,0.003490708525392,0.0034908056854372,0.002463459311960365
brooklyn,Prospect Heights,533 Bergen Street,3.0,1.0,1103.72,4200.0,-73.97243102499999,40.680385125,11217.0,78.0,911.0,4-5,0.0025321614613082,0.0026120513587499,0.0023376044729740146
brooklyn,Williamsburg,40 North 4th Street,1.0,2.0,1072.52,5850.0,-73.9635182,40.718467,11249.0,94.0,984.0,L,0.00674724435685,0.0069741113704377,0.005871683601817876
brooklyn,Williamsburg,1 N 4th Place,1.0,1.0,600.0,4597.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,Bushwick,412 Suydam Street,3.0,2.0,1422.1,4499.0,-73.92013460000001,40.7056206,11237.0,83.0,1638.0,L,0.0024896962680917,0.0027084168139069,0.0014635331863471193
brooklyn,Bensonhurst,2111 71st Street,3.0,1.0,1100.0,2400.0,-73.98679916326532,40.61165846938776,11204.0,62.0,1179.0,N,0.0049536256823264,0.0050232431280694,0.004899293884973964
brooklyn,Bedford-Stuyvesant,321 Putnam Avenue,3.0,2.0,1387.78,3450.0,-73.94895209375,40.6842399375,11216.0,79.0,1343.0,A-C,0.0040779486547498,0.0040776379011354,0.003735591265588212
brooklyn,North Side-South Side,325 Kent Avenue,2.0,2.0,1311.19,7127.0,-73.9666449617132,40.713437600000006,11211.0,90.0,1297.0,J-Z,0.0062310476224955,0.0101595896466937,0.009065990162159957
brooklyn,Bushwick,22 Fayette Street,4.0,2.0,1602.63,3999.0,-73.94003179166667,40.700139375,11206.0,83.0,1638.0,M,0.001115647265886,0.0013714090233766,0.001739945799837529
brooklyn,Bushwick,233 Weirfield Street,2.0,1.0,852.85,2550.0,-73.9105181,40.6918522,11221.0,83.0,1638.0,L,0.0069613805503028,0.0072070192636857,0.006531485716162003
brooklyn,Brooklyn Heights,8 Garden Place,0.5,1.0,350.0,2150.0,-73.9961251875,40.693123625,11201.0,84.0,1063.0,4-5,0.001045440906304,0.0044384931942131,0.0035615276102366473
brooklyn,Williamsburg,286 Broadway,4.0,2.0,1668.06,5999.0,-73.9585065,40.708548666666665,11211.0,90.0,1297.0,J-Z,0.0006612357883892,0.0006945463749209,0.0003992008643795262
brooklyn,Fort Greene,250 Ashland Place,1.0,1.0,719.59,4495.0,-73.97886104756827,40.687699,11217.0,84.0,1063.0,N-R,0.0001905774748209,0.0016623408290168,0.001434847925415161
brooklyn,Sheepshead Bay,2908 Avenue X,3.0,1.5,1202.4,2500.0,-73.94127725157838,40.59347605,11235.0,60.0,1161.0,Q,0.0131024685373521,0.0139238872767176,0.01392858478233534
brooklyn,Bushwick,923 Broadway,3.0,1.5,1225.3,3200.0,-73.93610175,40.6975605,11206.0,83.0,1638.0,J-Z,0.000506710369639,0.0006023206721013,0.0007896064125341288
brooklyn,Williamsburg,1 N 4th Place,3.0,2.5,1388.0,10591.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,Downtown Brooklyn,257 Gold Street,1.0,1.0,706.51,4095.0,-73.9829758,40.696875,11201.0,84.0,1063.0,B-D,0.0019840557584643,0.0048482328878286,0.0050613128666769595
brooklyn,Crown Heights,1468 Eastern Parkway,2.0,1.0,700.0,2200.0,-73.9196271,40.6694056,11233.0,73.0,1580.0,4,0.0053708087789846,0.0054675679833798,0.0054037113412752046
brooklyn,Bushwick,578 Bushwick Avenue,4.0,1.5,1464.72,4500.0,-73.935083,40.698768,11206.0,83.0,1638.0,M,0.0015818176791451,0.0016631081699522,0.001843511009129541
brooklyn,Bushwick,578 Bushwick Avenue,3.0,1.5,1235.12,3500.0,-73.935083,40.698768,11206.0,83.0,1638.0,M,0.0015818176791451,0.0016631081699522,0.001843511009129541
brooklyn,Williamsburg,225 North 9th Street,1.0,1.0,748.71,5385.0,-73.95421974965753,40.71771875,11211.0,94.0,984.0,G,0.0019742647478175,0.002505193380815,0.002163332104558694
brooklyn,Bedford-Stuyvesant,518 Lafayette Avenue,2.0,1.0,857.73,2699.0,-73.95424655813953,40.68946116279069,11205.0,79.0,1343.0,G,0.0007432191737271,0.0007432940705529,0.000716654816177713
brooklyn,East Flatbush,779 Troy Avenue,2.0,1.0,841.37,2199.0,-73.93634766666666,40.65411041666666,11203.0,67.0,1832.0,5,0.0134126110026246,0.0135043179812736,0.013454516276295262
brooklyn,Bedford-Stuyvesant,505 Lafayette Avenue,3.0,1.0,1062.82,2950.0,-73.9547926111111,40.689565277777774,11205.0,79.0,1343.0,G,0.0012720923559417,0.0012721087992093,0.00020659312130067106
brooklyn,Bushwick,175 Stockholm Street,3.0,1.0,1057.92,2800.0,-73.92241788,40.70001204,11237.0,83.0,1638.0,M,0.0030241206780787,0.0030177069324985,0.0038088874776030586
brooklyn,Greenpoint,26 West Street,0.5,1.0,565.44,2792.0,-73.95869,40.727024,11222.0,94.0,984.0,G,0.0052977508426372,0.0060160833691583,0.005280160448326658
brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3.0,1.0,1067.73,3100.0,-73.95263939534884,40.65602379069768,11226.0,71.0,954.0,2,0.0025189048934132,0.0026377533420167,0.0022981148180461096
brooklyn,Fort Greene,86 Fleet Place,0.5,1.0,501.0,3101.0,-73.98182,40.693414625,11201.0,84.0,1063.0,N-Q,0.0014827117056697,0.0027669399222122,0.0018666014135395993
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,Bushwick,816 Knickerbocker Avenue,2.0,1.0,844.67,2300.0,-73.9070385,40.692269,11207.0,83.0,1638.0,L,0.004453731830683,0.0044937647189077,0.004070298901519845
brooklyn,Williamsburg,74 Maujer Street,0.5,1.0,575.51,3100.0,-73.9473949,40.710468,11206.0,90.0,1297.0,L,0.0038452616601319,0.0045966292108447,0.003914034576017942
brooklyn,Williamsburg,185 Leonard Street,0.5,1.0,572.24,3000.0,-73.947103,40.710004,11206.0,90.0,1297.0,L,0.0043777255819908,0.0050332632802364,0.004461222009650914
brooklyn,Williamsburg,69 Ten Eyck Street,1.0,1.0,680.5,3300.0,-73.947658,40.709908,11206.0,90.0,1297.0,L,0.0043207443865593,0.0046199827553028,0.004309619592969666
brooklyn,East Williamsburg,312 Devoe Street,1.0,1.0,680.5,3300.0,-73.9380815,40.713764,11211.0,90.0,1297.0,L,0.0031748706872725,0.003259137210584,0.0029932339425687753
brooklyn,Bushwick,115 Stanwix Street,2.0,1.0,893.74,3800.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Bushwick,115 Stanwix Street,1.0,1.0,677.23,3200.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Williamsburg,284 Broadway,4.0,2.0,1668.09,6000.0,-73.958565,40.70856933333334,11211.0,90.0,1297.0,M,0.0006162090222538,0.0007563121010744,0.0003404947493082127
brooklyn,Bushwick,153 Starr Street,3.0,1.0,1071.0,3200.0,-73.9246985,40.703653,11237.0,83.0,1638.0,L,0.0034513986891517,0.0034513986891517,0.0034136265313449788
brooklyn,Prospect Lefferts Gardens,350 Sterling Street,2.0,1.5,1015.17,2795.0,-73.94952173333333,40.663129133333335,11225.0,71.0,954.0,5,0.0011739226124389,0.0012586159672208,0.0011523447632642864
brooklyn,Flatbush,800 Flatbush Avenue,2.0,1.0,867.34,2993.0,-73.9595459,40.6531313,11226.0,70.0,1410.0,Q,0.0022969067595134,0.0027219605004227,0.0026149516604649947
brooklyn,Williamsburg,2 N 6th Place,3.0,3.0,1670.0,9295.0,-73.96335705156149,40.72087775,11249.0,94.0,984.0,L,0.0074047249738089,0.0076486178170349,0.006485995660946192
brooklyn,Prospect Park South,1702 Caton Avenue,2.0,1.0,800.0,2599.0,-73.96414824489797,40.650994,11226.0,70.0,1410.0,B,0.0012563950119605,0.0013612349714155,0.0014979638329660938
brooklyn,Downtown Brooklyn,125 Court Street,0.5,1.0,520.0,3395.0,-73.9920592,40.6900127,11201.0,84.0,1063.0,4-5,0.0030590759783782,0.0030593364365224,0.002623427056575086
brooklyn,Fort Greene,300 Ashland Place,0.5,1.0,580.42,3250.0,-73.97825925,40.68649975,11217.0,84.0,1063.0,G,0.0003437615111106,0.0021972254935838,0.0014251738384243162
brooklyn,Flatbush,800 Flatbush Avenue,3.0,2.0,1387.85,3452.0,-73.9595459,40.6531313,11226.0,70.0,1410.0,Q,0.0022969067595134,0.0027219605004227,0.0026149516604649947
brooklyn,Flatbush,800 Flatbush Avenue,1.0,1.0,653.9,2487.0,-73.9595459,40.6531313,11226.0,70.0,1410.0,Q,0.0022969067595134,0.0027219605004227,0.0026149516604649947
brooklyn,Ditmas Park,520 East 21st Street,3.0,1.0,1041.07,2285.0,-73.9584362,40.6413255,11226.0,70.0,1410.0,Q,0.0052542210540725,0.0053677040625862,0.0055598119777301325
brooklyn,Bushwick,230 Central Avenue,1.0,1.0,662.51,2750.0,-73.92432242857143,40.69750628571429,11221.0,83.0,1638.0,M,0.0030944735795318,0.0029435032271301,0.00211520067956946
brooklyn,Flatbush,800 Flatbush Avenue,1.0,1.0,653.9,2487.0,-73.9595459,40.6531313,11226.0,70.0,1410.0,Q,0.0022969067595134,0.0027219605004227,0.0026149516604649947
brooklyn,Bath Beach,2074 20 Lane,2.0,1.0,836.49,2050.0,-73.963339,40.580017,11235.0,60.0,1161.0,B,0.0029638903065042,0.0030434218248631,0.0027503129621519198
brooklyn,Weeksville,1551 Sterling Place,3.0,1.5,1200.0,2599.0,-73.9271942,40.6713538,11213.0,77.0,1037.0,4,0.0027080248260718,0.006210614502731,0.005080142127916233
brooklyn,Flatbush,800 Flatbush Avenue,0.5,1.0,538.84,1979.0,-73.9595459,40.6531313,11226.0,70.0,1410.0,Q,0.0022969067595134,0.0027219605004227,0.0026149516604649947
brooklyn,Williamsburg,1 N 4th Place,3.0,2.5,1388.0,10591.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,Bushwick,115 Stanwix Street,2.0,1.0,893.74,3800.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Kensington,707 Beverley Road,2.0,1.0,851.22,2500.0,-73.9723992,40.643674,11218.0,66.0,990.0,G,0.0063670843019205,0.0073463416707924,0.006930721593935762
